id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
367133,The Box Baby,"[198412, 189135]",2,the-box-baby,2023-05-02T01:59:52Z,2023-05-01T20:45:57Z,2024-11-07T14:22:37Z,43,121,53,https://api.ldjam.com/vx/node2/get/198412+189135,/events/ludum-dare/53/the-box-baby,['https://youtu.be/XBB5Y4RF06o'],56.285908078984,35,18.375,59,4.096,121,4.079,88,3.86,177,4.386,102,3.807,514,3.728,278,4.096,81,3.825,322,-26.093404394807
357091,Return to sender,"[261499, 244632]",2,return-to-sender-3,2023-05-02T00:15:20Z,2023-04-28T20:01:52Z,2024-11-07T14:22:37Z,34,123,53,https://api.ldjam.com/vx/node2/get/261499+244632,/events/ludum-dare/53/return-to-sender-3,['https://cakeinpanic.github.io/ludum-dare-53/'],107.23805294764,63,43.125,44,4.095,123,3.707,328,3.631,347,3.869,644,4.674,28,4.25,51,,,4.476,16,-3.5634923900705
337862,The Souls Express,"[73673, 74343, 77371, 356810, 363782]",5,the-souls-express,2023-05-01T23:13:50Z,2023-04-24T08:30:48Z,2024-11-07T14:22:37Z,56,124,53,https://api.ldjam.com/vx/node2/get/73673+74343+77371+356810+363782,/events/ludum-dare/53/the-souls-express,"['https://soundcloud.com/antoine-aubert-382862303/sets/the-souls-express-original-soundtrack?si=e159014198c5455992a0932b4c14f5d8&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing', 'https://youtu.be/RL5RYR2vxlQ']",125.86335510551,125,115.375,64.125,4.094,124,3.145,843,3.617,356,4.087,412,4.608,42,4.373,33,2.833,738,4.516,11,-1.9600594423521
337863,Wind Garden,[253178],1,wind-garden,2023-05-02T01:00:39Z,2023-04-24T08:55:11Z,2024-11-07T14:22:37Z,33,124,53,https://api.ldjam.com/vx/node2/get/253178,/events/ludum-dare/53/wind-garden,['https://youtu.be/gAoMTKTvJ40'],53.907169337509,6,8.5,34.571428571429,4.094,124,3.561,470,4.152,54,3.955,536,4.591,45,4.141,76,,,4.391,31,-42.324647543411
365360,Shiver Deliver,[313760],1,shiver-deliver,2023-05-02T01:25:33Z,2023-04-30T10:55:49Z,2024-11-07T14:22:37Z,13,126,53,https://api.ldjam.com/vx/node2/get/313760,/events/ludum-dare/53/shiver-deliver,"['https://youtu.be/9GY26IOFaxU', 'https://twitter.com/co5monaut']",123.27760713549,10,28.875,20,4.083,126,3.5,525,3.361,572,4.139,341,4.316,176,4.167,69,3.059,595,4.583,6,-8.7129070824723
336147,King's Sandwich,"[282090, 299832, 147210, 262831, 276628, 262832]",6,kings-sandwitch,2023-05-01T23:47:41Z,2023-04-15T08:26:40Z,2024-11-07T14:22:37Z,23,127,53,https://api.ldjam.com/vx/node2/get/282090+299832+147210+262831+276628+262832,/events/ludum-dare/53/kings-sandwitch,"['http://creativecommons.org/licenses/by/4.0/', 'https://www.fontsquirrel.com/fonts/encode-sans', 'https://twitter.com/sushi_sparkling', 'https://twitter.com/KusYremix', 'https://tanocollective.itch.io/', 'https://incompetech.com', 'https://freesound.org/people/Timbre/sounds/110317/', 'https://www.fontsquirrel.com/fonts/orotund', 'https://freesound.org/people/Akrythael/sounds/334917/', 'https://freesound.org/people/Akrythael/sounds/334916/', 'https://twitter.com/hex2start', 'https://twitter.com/HaaYaargh', 'https://twitter.com/tanocollective', 'https://freesound.org/people/Streetpoptunez/sounds/653752/', 'https://www.fontsquirrel.com/fonts/kingthings-exeter', 'https://freesound.org/people/quadraslayer/sounds/615166/', 'https://1bitdragon.com/']",72.00822998231,27,17.5,39.714285714286,4.079,127,4.132,69,4.197,46,4.368,121,4.039,354,,,4.095,82,4.014,199,-15.815477979739
350713,Bloodiest Mary,[336265],1,bloodiest-mary,2023-05-01T20:38:36Z,2023-04-27T14:00:56Z,2024-11-07T14:22:37Z,17,127,53,https://api.ldjam.com/vx/node2/get/336265,/events/ludum-dare/53/bloodiest-mary,[],87.321245982865,14,15.25,21,4.079,127,3.737,308,4,102,3.711,790,3.921,438,3.737,274,3.526,321,4.368,39,1.1561077717746
336490,Diseased Dirigible,"[295879, 297462, 267109, 36351]",4,diseased-dirigible,2023-05-02T01:46:03Z,2023-04-18T02:58:41Z,2024-11-07T14:22:37Z,49,129,53,https://api.ldjam.com/vx/node2/get/295879+297462+267109+36351,/events/ludum-dare/53/diseased-dirigible,['https://hammerfrenzy.github.io/ludum-dare-53'],109.80752391204,156,78.375,66,4.078,129,3.781,268,4.234,41,4.141,340,4.277,193,3.889,194,4.203,56,3.984,215,-3.6375888340569
366290,Snail Mail,"[366288, 336895, 366419, 366308]",4,snail-mail,2023-05-01T18:46:57Z,2023-05-01T03:08:51Z,2024-11-07T14:22:37Z,29,130,53,https://api.ldjam.com/vx/node2/get/366288+336895+366419+366308,/events/ludum-dare/53/snail-mail,"['https://jncelee.itch.io/', 'https://ldjam.com/users/spookydaikon/', 'https://ldjam.com/users/blast73/', 'https://bokchoyboy.itch.io/', 'https://spookydaikon.itch.io/', 'https://ldjam.com/users/janice-lee/', 'https://blast.itch.io/', 'https://blast.itch.io/snail-mail', 'https://ldjam.com/users/bokchoyboy/']",92.982973351756,33,20.75,28.571428571429,4.077,130,3.865,205,3.296,626,4.574,12,4.5,82,4.077,112,,,4.308,61,5
333920,The Night Witches,"[296412, 56661, 143497, 233363]",4,the-night-witches,2023-05-01T22:26:21Z,2023-04-10T14:25:36Z,2024-11-07T14:22:37Z,84,131,53,https://api.ldjam.com/vx/node2/get/296412+56661+143497+233363,/events/ludum-dare/53/the-night-witches,['https://idoadler.itch.io/night-witches'],62.14127824191,71,31.375,94,4.075,131,4.134,68,3.823,199,4.065,431,3.995,391,4.096,100,,,4.167,107,-34.580881869677
334956,Fragile,"[334951, 336385]",2,check-out-our-first-jam-game-fragile,2023-05-02T00:40:04Z,2023-04-13T17:46:59Z,2024-11-07T14:22:37Z,30,131,53,https://api.ldjam.com/vx/node2/get/334951+336385,/events/ludum-dare/53/check-out-our-first-jam-game-fragile,[],96.295001286294,18,19.125,21.625,4.075,131,3.975,136,3.825,196,4.325,160,3.925,433,3.711,289,3.447,372,3.605,526,2.9938581014899
367462,Postage Please!,[367461],1,postage-please,2023-05-01T23:34:06Z,2023-05-01T23:18:29Z,2024-11-07T14:22:37Z,16,131,53,https://api.ldjam.com/vx/node2/get/367461,/events/ludum-dare/53/postage-please,['https://mastodon.gamedev.place/@btsherratt'],94.103250139126,19,18.375,21.75,4.075,131,3.7,332,3,880,4.35,136,4.15,275,3.625,331,3.711,241,3.895,266,3.7749043325542
358793,MailBeats ✉️🎶,[99237],1,mailbeats,2023-05-01T16:38:52Z,2023-04-29T01:05:20Z,2024-11-07T14:22:37Z,45,134,53,https://api.ldjam.com/vx/node2/get/99237,/events/ludum-dare/53/mailbeats,[],86.103386132302,65,26.875,42.571428571429,4.073,134,4.232,39,3.512,452,4.298,181,3.869,477,,,3.054,597,3.756,394,3.8169439957461
350259,All About That Buzz,[76491],1,all-about-that-buzz,2023-05-02T00:51:59Z,2023-04-27T11:51:15Z,2024-11-07T14:22:37Z,28,135,53,https://api.ldjam.com/vx/node2/get/76491,/events/ludum-dare/53/all-about-that-buzz,[],79.530423984929,63,22.375,36.375,4.071,135,4.086,82,3.843,185,4.014,472,4.257,208,3.924,176,3.879,152,3.926,252,4.1416393646782
350829,A Very Important Message,"[22547, 285784, 24323, 305863, 356290]",5,a-very-important-message,2023-05-02T01:08:50Z,2023-04-27T14:33:26Z,2024-11-07T14:22:37Z,17,136,53,https://api.ldjam.com/vx/node2/get/22547+285784+24323+305863+356290,/events/ludum-dare/53/a-very-important-message,[],106.83184674179,24,26.25,24,4.068,136,4.386,17,3.432,521,4.409,84,3.568,676,4.114,94,4.364,32,4.136,124,3.9230484541326
336654,Hover Bites,"[13060, 36658]",2,hover-bites,2023-05-02T00:55:01Z,2023-04-18T19:05:59Z,2024-11-07T14:22:37Z,31,137,53,https://api.ldjam.com/vx/node2/get/13060+36658,/events/ludum-dare/53/hover-bites,['https://www.twitch.tv/tobugis!'],125.22706649051,1,43.125,32.571428571429,4.065,137,3.887,191,3.919,145,4.371,115,4.226,222,,,3.328,452,3.75,395,-39.65980114952
367189,POST'HIT,"[52048, 52546, 121103]",3,posthit,2023-05-01T22:29:25Z,2023-05-01T21:12:19Z,2024-11-07T14:22:37Z,20,137,53,https://api.ldjam.com/vx/node2/get/52048+52546+121103,/events/ludum-dare/53/posthit,[],98.941769158483,4,23.25,24.75,4.065,137,4.109,73,3.913,147,4.152,324,4.217,229,4.087,106,3.891,148,3.786,370,-19.525218383704
367563,Mech Express,"[297532, 319496]",2,mech-express,2023-05-01T23:53:59Z,2023-05-01T23:49:53Z,2024-11-07T14:22:37Z,56,139,53,https://api.ldjam.com/vx/node2/get/297532+319496,/events/ludum-dare/53/mech-express,['https://freesound.org/'],67.744903724755,88,23.75,52.75,4.059,139,4.088,81,4.059,87,3.922,591,3.853,486,3.804,237,3.163,542,3.804,347,4.7699584138818
336449,Liver Die,"[316611, 317777, 316621, 109054, 367628, 367632]",6,liver-die,2023-05-02T00:49:21Z,2023-04-17T18:56:49Z,2024-11-07T14:22:37Z,24,140,53,https://api.ldjam.com/vx/node2/get/316611+317777+316621+109054+367628+367632,/events/ludum-dare/53/liver-die,[],105.64428184106,55,31.25,29,4.056,140,4.185,55,3.815,205,4.537,24,3.704,578,3.63,329,4.611,11,4.056,168,1.1976474796805
367590,Hexpress,"[50529, 351670, 341860, 338126]",4,hexpress,2023-05-02T01:51:14Z,2023-05-01T23:58:06Z,2024-11-07T14:22:37Z,72,141,53,https://api.ldjam.com/vx/node2/get/50529+351670+341860+338126,/events/ludum-dare/53/hexpress,"['https://lospec.com/palette-list/hexpress4', 'https://runicpixels.itch.io/hexpress**']",67.136422827501,25,30.875,69.5,4.051,141,3.882,195,3.5,454,4.007,476,4.471,96,4.088,105,2.847,732,3.917,256,-38.83222581588
342359,Stamp-ede!,"[179623, 183905, 259777, 301171, 367915, 367918]",6,stamp-ede,2023-05-02T01:16:13Z,2023-04-25T21:09:32Z,2024-11-07T14:22:37Z,17,142,53,https://api.ldjam.com/vx/node2/get/179623+183905+259777+301171+367915+367918,/events/ludum-dare/53/stamp-ede,[],68.672476953355,29,10.375,23,4.048,142,3.786,266,3.738,264,4.405,88,4.238,216,3.571,360,3.881,150,3.833,307,0.76239985475631
366649,Verses & Vibes,"[138827, 370589]",2,verses-vibes,2023-05-01T23:40:55Z,2023-05-01T14:44:59Z,2024-11-07T14:22:37Z,31,142,53,https://api.ldjam.com/vx/node2/get/138827+370589,/events/ludum-dare/53/verses-vibes,[],144.74937289115,60,49.5,32.833333333333,4.048,142,3.719,318,4.645,4,4.242,231,3.052,927,,,,,3.839,305,4.9781318335648
362195,Spacepost,"[12137, 100509]",2,spacepost,2023-05-02T00:51:00Z,2023-04-29T14:11:40Z,2024-11-07T14:22:37Z,13,144,53,https://api.ldjam.com/vx/node2/get/12137+100509,/events/ludum-dare/53/spacepost,"['https://twitter.com/ghodan_', 'https://twitter.com/Floramancer', 'https://twitter.com/xValociraptor', 'https://twitter.com/ZackFrankMusic']",82.199493652679,30,15.625,24.125,4.043,144,4.159,61,3.636,338,4.205,272,4.182,253,4.136,78,3.909,142,4.114,133,1.4910300694074
366732,Mailman Madness,[36785],1,mailman-madness,2023-05-01T19:21:12Z,2023-05-01T16:03:38Z,2024-11-07T14:22:37Z,34,144,53,https://api.ldjam.com/vx/node2/get/36785,/events/ludum-dare/53/mailman-madness,"['https://enninja.newgrounds.com/', 'https://twitter.com/AndideBob']",83.609781791877,63,27.875,46.714285714286,4.043,144,4.185,55,3.411,533,4.326,158,4.163,269,,,3.452,368,3.833,307,-11.755559156891
333352,Solaris Express,"[180941, 298167, 296971, 297438, 336662]",5,solaris-express,2023-05-02T01:54:32Z,2023-04-08T07:16:47Z,2024-11-07T14:22:37Z,23,146,53,https://api.ldjam.com/vx/node2/get/180941+298167+296971+297438+336662,/events/ludum-dare/53/solaris-express,['https://forum.unity.com/threads/some-textmeshpro-fonts-dissapear-on-window-resize-target-wasm-chrome-on-windows.901190/#post-6738802'],91.737896118008,57,31.875,38.875,4.041,146,3.446,585,3.595,371,4.351,135,4.068,332,3.847,215,3.405,404,3.824,324,5.1076545624487
359371,Bundle Beeline,"[12133, 284675, 368726, 367713, 358244, 152837]",6,bundle-beeline,2023-05-02T01:54:37Z,2023-04-29T03:00:18Z,2024-11-07T14:22:37Z,57,147,53,https://api.ldjam.com/vx/node2/get/12133+284675+368726+367713+358244+152837,/events/ludum-dare/53/bundle-beeline,[],47.024996475726,42,14.125,64.875,4.039,147,3.611,415,3.273,653,4.57,14,4.875,2,4.556,10,3.814,187,4.238,80,-27.254539168666
335623,Gullliver,"[122247, 134315, 271473, 344276, 196243]",5,gullliver,2023-05-01T22:43:47Z,2023-04-14T14:07:33Z,2024-11-07T14:22:37Z,26,148,53,https://api.ldjam.com/vx/node2/get/122247+134315+271473+344276+196243,/events/ludum-dare/53/gullliver,[],111.26030121095,36,35.125,29.375,4.037,148,3.625,394,3.518,446,3.929,581,4.267,197,4.148,74,3.63,273,4.589,5,2.5569514311565
367660,Peggy's Post,"[214084, 253114]",2,peggys-post,2023-05-02T01:55:18Z,2023-05-02T00:22:18Z,2024-11-07T14:22:37Z,41,148,53,https://api.ldjam.com/vx/node2/get/214084+253114,/events/ludum-dare/53/peggys-post,[],99.322026081151,26,27.375,28.75,4.037,148,3.463,565,3.37,563,4.426,71,4.625,41,4,141,2.16,1012,4.115,132,-13.876724731079
333355,Dungeonfalls,[140869],1,dungeonfalls,2023-05-01T15:22:22Z,2023-04-08T08:09:07Z,2024-11-07T14:22:37Z,30,150,53,https://api.ldjam.com/vx/node2/get/140869,/events/ludum-dare/53/dungeonfalls,[],59.265476410933,22,10.625,31.25,4.033,150,3.8,248,4.31,29,4.267,210,4.133,287,3.81,234,2.846,733,3.85,294,-23.807027046343
367828,Golden Hour,"[4019, 151447, 1554, 370172]",4,golden-hour,2023-05-02T01:05:49Z,2023-05-02T00:57:42Z,2024-11-07T14:22:37Z,34,151,53,https://api.ldjam.com/vx/node2/get/4019+151447+1554+370172,/events/ludum-dare/53/golden-hour,"['https://freesound.org/people/derplayer/sounds/587183/', 'https://freesound.org/people/felix.blume/sounds/384110/', 'https://freesound.org/people/squashy555/sounds/353416/', 'https://www.dafont.com/fr/pixel-pirate.font']",111.15472055125,67,37.375,35.714285714286,4.032,151,3.871,202,3.581,386,3.323,1017,4.344,152,4.083,109,2.676,841,4.226,85,5.3317200174291
343023,Mailure To Launch,"[342640, 343066]",2,mailure-to-launch,2023-05-01T10:26:29Z,2023-04-26T02:42:23Z,2024-11-07T14:22:37Z,44,152,53,https://api.ldjam.com/vx/node2/get/342640+343066,/events/ludum-dare/53/mailure-to-launch,[],141.95468819754,187,102.375,50.625,4.031,152,4.082,86,3.74,260,3.97,519,3.76,540,4.051,124,4.196,58,3.739,415,-4.0649187053617
334806,Parcel Purgatory,"[178593, 178603]",2,parcel-purgatory,2023-05-01T22:50:58Z,2023-04-12T21:53:57Z,2024-11-07T14:22:37Z,25,153,53,https://api.ldjam.com/vx/node2/get/178593+178603,/events/ludum-dare/53/parcel-purgatory,[],114.1701619104,48,32.75,34.833333333333,4.03,153,3.955,147,2.939,931,3.621,845,3.758,543,,,,,3.359,738,5.0606293958712
332334,Unread Messages,[300061],1,unread-messages,2023-05-02T00:50:54Z,2023-04-05T11:48:00Z,2024-11-07T14:22:37Z,30,154,53,https://api.ldjam.com/vx/node2/get/300061,/events/ludum-dare/53/unread-messages,"['https://twitter.com/PastelCherryDev', 'https://pastel-cherry-games.itch.io/', 'https://www.youtube.com/@PastelCherryGames']",82.977381867828,27,21,36,4.029,154,3.912,172,4.114,63,4.279,197,4.114,305,3.424,443,,,3.609,522,-13.397459621556
337914,Fast Pack: Quick Delivery Training Program,[163043],1,fast-pack-quick-delivery-training-program,2023-05-02T00:23:29Z,2023-04-24T12:18:31Z,2024-11-07T14:22:37Z,24,154,53,https://api.ldjam.com/vx/node2/get/163043,/events/ludum-dare/53/fast-pack-quick-delivery-training-program,[],124.51586919213,49,46.125,35.142857142857,4.029,154,4.318,29,3.621,354,4.53,27,3.561,683,,,4.333,35,4.047,181,5.2718591488595
367735,Pack Bringer,"[39125, 7106, 204493, 21317]",4,pack-bringer,2023-05-02T01:51:48Z,2023-05-02T00:39:16Z,2024-11-07T14:22:37Z,36,154,53,https://api.ldjam.com/vx/node2/get/39125+7106+204493+21317,/events/ludum-dare/53/pack-bringer,"['https://twitter.com/maksim_dolnik', 'https://twitter.com/Amolkers', 'https://youtu.be/bTFw4oE9DEg', 'https://bugord.itch.io/pack-bringer', 'https://github.com/Bugord']",89.321550312232,47,27.625,35.625,4.029,154,3.897,186,3.191,711,3.412,980,4.515,79,4.118,92,2.688,835,3.939,245,2.5277786382377
363043,Hellfire Pizza,[171757],1,hellfire-pizza,2023-05-02T00:57:45Z,2023-04-29T17:58:09Z,2024-11-07T14:22:37Z,50,157,53,https://api.ldjam.com/vx/node2/get/171757,/events/ludum-dare/53/hellfire-pizza,[],67.367211297926,39,36.25,80.875,4.025,157,3.675,352,3.462,493,4.373,114,4.55,63,3.571,360,3.955,124,4.109,139,-38.721112601351
365563,Turbo Baby,"[365558, 365556, 365562, 361742, 306633]",5,turbo-baby,2023-04-30T17:40:58Z,2023-04-30T15:38:46Z,2024-11-07T14:22:37Z,62,157,53,https://api.ldjam.com/vx/node2/get/365558+365556+365562+361742+306633,/events/ludum-dare/53/turbo-baby,[],129.19228878696,71,58,40.857142857143,4.025,157,3.718,319,3.197,706,3.91,606,4.679,27,,,4.526,15,4.042,185,4.3728057905786
367535,Village Run,[10801],1,village-run,2023-05-02T00:22:50Z,2023-05-01T23:42:29Z,2024-11-07T14:22:37Z,21,157,53,https://api.ldjam.com/vx/node2/get/10801,/events/ludum-dare/53/village-run,[],48.360207582468,8,3.625,22,4.025,157,3.625,394,3.4,538,4.35,136,4.225,224,,,,,3.925,253,-44.212502314952
366362,Lost & Found,"[213805, 213799]",2,lost-found,2023-05-02T02:00:04Z,2023-05-01T05:53:55Z,2024-11-07T14:22:37Z,38,160,53,https://api.ldjam.com/vx/node2/get/213805+213799,/events/ludum-dare/53/lost-found,"['https://on.soundcloud.com/QK8dS', 'https://on.soundcloud.com/r5irW']",111.49412193707,49,56.25,46.25,4.022,160,3.744,302,3.341,592,4.011,474,4.565,53,4.207,63,2.986,643,4.378,34,-9.9857561129123
337840,The Herd's Journey,[161661],1,the-herds-journey,2023-05-01T22:00:11Z,2023-04-24T07:17:37Z,2024-11-07T14:22:37Z,28,161,53,https://api.ldjam.com/vx/node2/get/161661,/events/ludum-dare/53/the-herds-journey,[],90.093746269556,20,15.625,27,4.02,161,3.46,570,3.66,321,3.68,804,4.46,103,,,,,4.42,23,-25.87506833389
332884,Derro Delivery,[41380],1,derro-delivery,2023-05-01T13:11:08Z,2023-04-06T15:52:49Z,2024-11-07T14:22:37Z,19,162,53,https://api.ldjam.com/vx/node2/get/41380,/events/ludum-dare/53/derro-delivery,[],72.449077138916,31,14.5,28.625,4.019,162,3.741,306,3.685,305,4.519,36,4.259,206,4.096,100,4.019,101,4.231,83,1.4910300694074
335048,TrainTrackTrouble,[7485],1,traintracktrouble,2023-05-01T21:59:22Z,2023-04-13T20:24:37Z,2024-11-07T14:22:37Z,30,162,53,https://api.ldjam.com/vx/node2/get/7485,/events/ludum-dare/53/traintracktrouble,[],48.420012470625,3,6.125,27.125,4.019,162,3.827,229,3.865,175,3.673,807,4.308,179,4.22,59,2.738,792,4.24,78,-49.266976608453
367643,Cargo Cove,"[4177, 280384, 47484, 289610]",4,cargo-cove,2023-05-02T01:49:56Z,2023-05-02T00:19:12Z,2024-11-07T14:22:37Z,22,162,53,https://api.ldjam.com/vx/node2/get/4177+280384+47484+289610,/events/ludum-dare/53/cargo-cove,[],104.40533479497,36,28.75,27.375,4.019,162,3.808,239,3.673,311,3.615,848,4.288,187,3.75,266,3.182,530,4,203,8.805170016969
334551,Stacked Up!,"[142974, 334880, 367149, 367163]",4,stacked-up,2023-05-01T21:49:45Z,2023-04-12T07:56:07Z,2024-11-07T14:22:37Z,19,165,53,https://api.ldjam.com/vx/node2/get/142974+334880+367149+367163,/events/ludum-dare/53/stacked-up,[],137.9334659379,59,46.375,33.833333333333,4.018,165,3.768,276,3.696,298,4.411,83,4.286,188,,,3.524,323,3.768,385,3.1380152960255
362048,The Magnificent Tale of Knight Heighden's Delivery Adventure Across her Homeland,"[314450, 365625]",2,the-magnificent-tale-of-knight-heighdens-delivery-adventure-across-her-homeland,2023-05-01T19:19:15Z,2023-04-29T13:27:46Z,2024-11-07T14:22:37Z,26,166,53,https://api.ldjam.com/vx/node2/get/314450+365625,/events/ludum-dare/53/the-magnificent-tale-of-knight-heighdens-delivery-adventure-across-her-homeland,"['https://fonts.google.com/?query=Astigmatic', 'https://nettlescat.itch.io/tmtokhdaahh']",107.25700462278,40,35.375,31.75,4.017,166,3.617,407,3.183,720,4.339,146,4.548,65,2.625,715,3.833,170,3.931,248,4.9934381151703
351750,Cat Elite,"[345178, 337455, 41550]",3,cat-elite,2023-05-01T22:13:17Z,2023-04-27T19:21:43Z,2024-11-07T14:22:37Z,26,167,53,https://api.ldjam.com/vx/node2/get/345178+337455+41550,/events/ludum-dare/53/cat-elite,[],120.35001862952,60,45.625,32.5,4.016,167,3.855,208,3.516,447,4.081,415,4.274,195,4.097,99,3.667,261,4.016,197,2.299150920571
367482,Santa's Workshop,"[8182, 165023]",2,santas-workshop,2023-05-01T23:41:02Z,2023-05-01T23:23:07Z,2024-11-07T14:22:37Z,20,167,53,https://api.ldjam.com/vx/node2/get/8182+165023,/events/ludum-dare/53/santas-workshop,[],102.28166239135,27,34,33.5,4.016,167,4.016,119,3.453,503,4.266,211,4.078,329,3.645,321,3.259,493,3.531,594,-7.7640922060873
348610,The Blind Pig 🐷,"[245120, 301800, 303881, 5802, 348626]",5,the-blind-pig,2023-05-02T00:46:00Z,2023-04-27T04:45:35Z,2024-11-07T14:22:37Z,28,169,53,https://api.ldjam.com/vx/node2/get/245120+301800+303881+5802+348626,/events/ludum-dare/53/the-blind-pig,"['https://mastodon.gamedev.place/@agersant', 'https://twitter.com/ashenwater', 'https://twitter.com/ExtensiveDocs', 'https://mastodon.gamedev.place/@pyromuffin', 'https://twitter.com/RonnFever']",106.10721586556,50,40.25,36.75,4.014,169,3.571,457,3.657,324,3.914,605,4.763,12,4.015,136,3.371,421,4.114,133,-0.31104274415463
367681,Chain Mail,"[159630, 367812, 4946]",3,chain-mail-1,2023-05-02T00:58:27Z,2023-05-02T00:27:45Z,2024-11-07T14:22:37Z,126,169,53,https://api.ldjam.com/vx/node2/get/159630+367812+4946,/events/ludum-dare/53/chain-mail-1,[],44.158804331639,38,19.5,249.25,4.014,169,3.508,523,3.586,378,3.813,688,4.659,30,4.365,34,3.17,537,4,203,-66.292823201094
365543,Pneumatic Postman,[1344],1,pneumatic-postman,2023-05-01T23:58:38Z,2023-04-30T15:12:51Z,2024-11-07T14:22:37Z,44,171,53,https://api.ldjam.com/vx/node2/get/1344,/events/ludum-dare/53/pneumatic-postman,['https://racoonteur.itch.io/pneumatic-postman'],82.939621965136,75,27,46,4.011,171,3.636,383,3.933,135,4.633,6,4.422,125,,,3.825,182,4.322,51,5.1314966075693
332595,Crash Courier,"[296341, 298763, 302869, 298328]",4,crash-courier,2023-05-02T01:16:51Z,2023-04-05T18:14:48Z,2024-11-07T14:22:37Z,54,172,53,https://api.ldjam.com/vx/node2/get/296341+298763+302869+298328,/events/ludum-dare/53/crash-courier,['https://discord.gg/JqmaaY32Kt'],90.95812935062,78,43.125,60.714285714286,4.008,172,4.008,124,3.492,471,3.805,697,4.017,372,4.271,48,,,3.982,217,-9.3501720666397
336398,30-second Deliveries,[32890],1,30-second-deliveries,2023-05-02T00:28:22Z,2023-04-17T12:48:52Z,2024-11-07T14:22:37Z,26,173,53,https://api.ldjam.com/vx/node2/get/32890,/events/ludum-dare/53/30-second-deliveries,[],80.495911925605,33,15.875,29.142857142857,4,173,4.074,92,4.071,82,4.321,164,,,3.815,232,3.759,216,3.308,790,1.3889554129062
346012,OuterSpace - Pizza Delivery,[259412],1,outerspace-pizza-delivery,2023-05-01T08:32:27Z,2023-04-26T16:53:40Z,2024-11-07T14:22:37Z,31,173,53,https://api.ldjam.com/vx/node2/get/259412,/events/ludum-dare/53/outerspace-pizza-delivery,[],103.31058475818,38,27.75,30.857142857143,4,173,3.776,271,3.293,629,4.483,47,4.052,342,,,3.357,432,3.793,363,4.969131264951
351939,Blood and flavor,"[236743, 241210, 280126, 281787, 272788]",5,blood-and-flavor,2023-05-02T00:53:45Z,2023-04-27T20:27:51Z,2024-11-07T14:22:37Z,21,173,53,https://api.ldjam.com/vx/node2/get/236743+241210+280126+281787+272788,/events/ludum-dare/53/blood-and-flavor,[],103.77490433255,45,28,27,4,173,3.96,144,3.88,168,3.38,991,4.115,304,3.82,229,3.375,418,3.74,413,6.6003581778052
353819,Mars Delivery Program,"[219642, 221704, 262180]",3,mars-delivery-program,2023-05-02T01:27:38Z,2023-04-28T06:35:46Z,2024-11-07T14:22:37Z,54,173,53,https://api.ldjam.com/vx/node2/get/219642+221704+262180,/events/ludum-dare/53/mars-delivery-program,"['http://www.pentacom.jp/pentacom/bitfontmaker2/gallery/?id=947', 'https://twitter.com/erlioniel', 'https://static.jam.host/raw/af9/53/z/5acbb.png', 'https://iamstonefromthesky.bandcamp.com/', 'https://twitter.com/roman_danylenko', 'https://github.com/PixeyeHQ/Unity3d-Signals']",114.45943184579,113,68.125,60.571428571429,4,173,3.297,710,3.043,854,4.297,182,4.636,38,4.009,140,,,4.331,48,1.9221656651843
355529,Delivered With Care.,"[241853, 241844, 241822, 355544]",4,delivered-with-care-1,2023-05-02T01:57:19Z,2023-04-28T14:21:00Z,2024-11-07T14:22:37Z,40,173,53,https://api.ldjam.com/vx/node2/get/241853+241844+241822+355544,/events/ludum-dare/53/delivered-with-care-1,[],120.34433356286,28,31.5,26,4,173,3.875,200,3.813,206,4.458,57,4.396,133,3.208,562,,,3.563,567,5.6117709057383
358175,Deliveries & Dragons,"[6214, 120765]",2,deliveries-dragons,2023-05-02T01:22:50Z,2023-04-28T23:33:56Z,2024-11-07T14:22:37Z,26,173,53,https://api.ldjam.com/vx/node2/get/6214+120765,/events/ludum-dare/53/deliveries-dragons,"['https://pixelprophecy.com', 'https://twitter.com/PixelProphecy', 'https://github.com/lilou-cormic', 'https://mastodon.gamedev.place/@PixelProphecy', 'https://twitter.com/lilou_cormic', 'https://lilou-cormic.itch.io/']",0,0,0,26.875,4,173,4.04,109,3.54,419,4.18,296,4.32,174,3.88,200,3.479,355,3.7,437,-83.642783597809
358627,Finicky Delivery AI - ChatGPT Powers This Game!,"[14379, 270888, 367861]",3,finicky-delivery-ai-chatgpt-powers-this-game,2023-05-02T00:37:31Z,2023-04-29T00:51:05Z,2024-11-07T14:22:37Z,26,173,53,https://api.ldjam.com/vx/node2/get/14379+270888+367861,/events/ludum-dare/53/finicky-delivery-ai-chatgpt-powers-this-game,"['https://helixngc7293.itch.io/finicky-food-delivery-ai', 'https://youtu.be/zm7Sq4xSGn4']",91.608716085016,44,26.75,32.875,4,173,3.806,241,4.45,9,4.419,79,4.344,152,3.9,186,3.953,126,3.833,307,6.0884199699054
