id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
375390,Sip & Slime,"[375388, 376969]",2,sip-slime,2023-10-02T20:25:36Z,2023-09-29T13:43:31Z,2024-10-10T23:49:53Z,70,60,54,https://api.ldjam.com/vx/node2/get/375388+376969,/events/ludum-dare/54/sip-slime,[],113.57302798123,120,82.875,87,4.2,60,4.088,82,3.619,347,4.262,153,4.661,15,,,,,4.441,18,-14.29916704978
379603,Super Earth Spacer,"[2484, 6248]",2,super-earth-spacer,2023-10-02T19:01:33Z,2023-10-02T15:52:08Z,2024-10-10T23:49:53Z,23,60,54,https://api.ldjam.com/vx/node2/get/2484+6248,/events/ludum-dare/54/super-earth-spacer,['https://toadfly.itch.io/ludum-dare-54'],101.86062465183,40,27.625,31.571428571429,4.2,60,4.033,108,3.767,243,3.867,409,4.483,69,,,2.786,614,3.759,373,3.6610536078412
380550,Quetzals & Ladders,"[253114, 214084]",2,quetzals-ladders,2023-10-02T22:56:34Z,2023-10-02T22:38:25Z,2024-10-10T23:49:53Z,20,60,54,https://api.ldjam.com/vx/node2/get/253114+214084,/events/ludum-dare/54/quetzals-ladders,[],120.16145600901,23,35.375,29.142857142857,4.2,60,4.12,73,4.34,33,4.16,210,4.46,80,3.543,359,3.25,395,3.955,215,-11.248336638296
371748,Going Up,"[74510, 187790, 257931]",3,going-up,2023-10-02T10:54:31Z,2023-09-19T08:29:53Z,2024-10-10T23:49:53Z,53,63,54,https://api.ldjam.com/vx/node2/get/74510+187790+257931,/events/ludum-dare/54/going-up,['https://humanwritescode.itch.io/goingup](https://humanwritescode.itch.io/goingup'],106.35010497214,49,41,37.25,4.194,63,3.957,154,3.676,299,4.486,45,4.167,226,4.257,31,4.4,23,4.171,84,2.9758556441149
372463,Pack It Up,[372007],1,pack-it-up,2023-10-02T19:52:00Z,2023-09-23T10:02:55Z,2024-10-10T23:49:53Z,20,64,54,https://api.ldjam.com/vx/node2/get/372007,/events/ludum-dare/54/pack-it-up,['https://gamedevjeroen.itch.io/pack-it-up'],110.34457814467,33,32.875,28,4.192,64,4.154,62,3.75,250,4.173,199,4.135,249,3.885,158,4.346,33,3.981,197,4.2212500669477
379198,Denpo,"[78063, 379335]",2,denpo,2023-10-02T07:13:32Z,2023-10-02T03:13:39Z,2024-10-10T23:49:53Z,61,65,54,https://api.ldjam.com/vx/node2/get/78063+379335,/events/ludum-dare/54/denpo,"['https://twitter.com/Siltocyn', 'https://twitch.tv/denpafish', 'https://twitter.com/astroidtbh']",73.068345067118,56,39.375,74.75,4.189,65,4.358,12,3.378,553,4.196,187,4.267,167,3.931,142,3.696,193,3.896,251,-24.656999948465
376692,Cosmic Collapse,"[54550, 127693, 233271, 279853, 239455, 127770, 127703, 279854]",8,cosmic-collapse,2023-10-02T21:53:47Z,2023-09-29T21:58:44Z,2024-10-10T23:49:53Z,26,66,54,https://api.ldjam.com/vx/node2/get/54550+127693+233271+279853+239455+127770+127703+279854,/events/ludum-dare/54/cosmic-collapse,[],90.165242706746,46,26.625,33.75,4.188,66,4.078,88,3.813,217,3.828,430,4.227,190,4.306,23,3.8,156,4,179,-8.8626809207021
379760,Total Party Swipe,"[301, 380226]",2,total-party-swipe,2023-10-02T22:27:05Z,2023-10-02T18:00:20Z,2024-10-10T23:49:53Z,22,66,54,https://api.ldjam.com/vx/node2/get/301+380226,/events/ludum-dare/54/total-party-swipe,['https://www.youtube.com/@invision_music'],85.280286542244,33,18,25.75,4.188,66,4.146,65,4.354,30,4.104,246,4.25,178,4,107,2.795,609,3.854,277,0.39920318408907
372265,The Fregstival,"[52174, 169797, 55462]",3,fregstival,2023-10-02T21:59:44Z,2023-09-22T12:35:15Z,2024-10-10T23:49:53Z,41,68,54,https://api.ldjam.com/vx/node2/get/52174+169797+55462,/events/ludum-dare/54/fregstival,['https://www.youtube.com/watch?v=fdaStVCBr8M'],70.142059185764,43,26.875,55.625,4.185,68,3.963,150,3.945,154,4.1,248,4.598,30,4.279,24,3.808,152,4.108,108,-19.356706681595
380323,Lightbringer,"[307111, 307162]",2,lightbringer,2023-10-02T21:46:29Z,2023-10-02T21:43:05Z,2024-10-10T23:49:53Z,32,69,54,https://api.ldjam.com/vx/node2/get/307111+307162,/events/ludum-dare/54/lightbringer,['https://kabura.itch.io/lightbringer'],70.16882585691,14,16.125,33.75,4.182,69,4.167,54,3.47,475,4.076,270,4.545,45,4.313,21,2.635,690,3.984,193,-19.854147554389
380531,Commission Hell,"[245646, 321190, 373208, 251350, 368160, 380666, 244680]",7,commission-hell,2023-10-02T22:49:47Z,2023-10-02T22:32:38Z,2024-10-10T23:49:53Z,35,70,54,https://api.ldjam.com/vx/node2/get/245646+321190+373208+251350+368160+380666+244680,/events/ludum-dare/54/commission-hell,['https://www.youtube.com/@yellohblag'],75.785488276029,46,24.625,43.875,4.179,70,4.071,94,3.988,132,3.69,532,4.357,111,4.119,67,4.451,18,4.083,122,-7.4614659631452
371499,Compress(space),[50872],1,compressspace,2023-10-02T21:14:18Z,2023-09-17T03:59:14Z,2024-10-10T23:49:53Z,76,71,54,https://api.ldjam.com/vx/node2/get/50872,/events/ludum-dare/54/compressspace,[],59.102882204944,28,19.125,111.5,4.174,71,3.974,143,4.563,10,4.258,158,,,,,,,3.446,647,-51.833621684831
373134,Clockwork Tower,"[148544, 166098]",2,clockwork-tower,2023-10-02T21:27:35Z,2023-09-25T20:51:29Z,2024-10-10T23:49:53Z,44,72,54,https://api.ldjam.com/vx/node2/get/148544+166098,/events/ludum-dare/54/clockwork-tower,"['https://www.zapsplat.com/music/soundscape-dark-drone-whining-and-ominous/', 'https://www.zapsplat.com/music/magical-and-mysterious-soundscape-with-a-bright-glistening-tone/', 'https://www.zapsplat.com/music/footsteps-inside-cave-on-rocks-and-grit/', 'https://www.zapsplat.com/music/large-clock-grandfather-clock-ticking-tick-tock-designed/', 'https://www.zapsplat.com/music/cave-ambience/', 'https://chompdev.itch.io/clockwork-tower']",120.3365045069,134,66.25,62.333333333333,4.172,72,3.828,249,4.058,99,4.3,129,4.325,126,,,,,4.633,1,-1.3811083740232
377425,Packing,"[9162, 9161, 2574, 55126]",4,packing,2023-10-02T21:57:24Z,2023-09-30T06:37:10Z,2024-10-10T23:49:53Z,36,73,54,https://api.ldjam.com/vx/node2/get/9162+9161+2574+55126,/events/ludum-dare/54/packing,['https://danmakesgame.itch.io/packing'],147.42411935549,47,67.375,36.571428571429,4.171,73,3.671,377,3.386,545,4.271,143,4.357,111,,,3.406,311,4.414,22,2.6028447461375
373846,Sky Aisle,"[373842, 373944, 373815, 374668, 374274]",5,sky-aisle,2023-10-02T18:40:06Z,2023-09-27T14:07:54Z,2024-10-10T23:49:53Z,23,74,54,https://api.ldjam.com/vx/node2/get/373842+373944+373815+374668+374274,/events/ludum-dare/54/sky-aisle,['https://zeehatcher.itch.io/sky-aisle'],98.611043656552,24,17.625,25.5,4.167,74,4.188,46,3.957,146,3.457,691,3.957,360,4.042,95,,,,,1.9049330730136
376149,Dwarf Looter,"[88825, 247336, 376395]",3,dwarf-looter,2023-10-02T21:58:18Z,2023-09-29T19:57:00Z,2024-10-10T23:49:53Z,41,74,54,https://api.ldjam.com/vx/node2/get/88825+247336+376395,/events/ludum-dare/54/dwarf-looter,"['https://youtu.be/pVbv7HKPuZE', 'https://store.steampowered.com/app/2660760/Dwarf_Looter/']",115.93849411366,64,62,47.125,4.167,74,4.156,58,3.689,290,3.63,577,4.287,147,3.978,116,3.907,116,3.989,187,-9.6884159557516
377465,Lord Of Dungeon,"[301295, 301435, 301440]",3,lord-of-dungeon,2023-10-02T22:28:43Z,2023-09-30T07:04:38Z,2024-10-10T23:49:53Z,26,74,54,https://api.ldjam.com/vx/node2/get/301295+301435+301440,/events/ludum-dare/54/lord-of-dungeon,[],91.914503001806,22,18.375,26,4.167,74,3.979,139,3.854,196,3.896,385,,,3.646,305,3.438,295,3.896,251,-0.94788869127029
377723,Limited [Space],"[240296, 242072, 283358, 244132]",4,limited-space-10,2023-10-02T22:21:51Z,2023-09-30T12:24:13Z,2024-10-10T23:49:53Z,24,74,54,https://api.ldjam.com/vx/node2/get/240296+242072+283358+244132,/events/ludum-dare/54/limited-space-10,[],92.29582069909,38,25.875,31.375,4.167,74,3.931,173,3.897,168,4.567,27,4.55,42,4.217,42,3.093,470,4.1,115,3.2795558988644
380232,MY_MEMORY,"[296554, 298394, 313794, 213138]",4,my-memory,2023-10-02T21:59:54Z,2023-10-02T21:22:23Z,2024-10-10T23:49:53Z,22,74,54,https://api.ldjam.com/vx/node2/get/296554+298394+313794+213138,/events/ludum-dare/54/my-memory,['https://joykangpae.itch.io/my-memory'],75.760444629201,32,12.125,25.285714285714,4.167,74,3.87,217,4.239,57,4.609,17,4.5,58,,,4.196,52,4.217,64,3.4394908188819
373034,Calves of the Braves,"[167588, 166822, 372234]",3,calves-of-the-braves,2023-10-02T21:55:04Z,2023-09-25T15:39:38Z,2024-10-10T23:49:53Z,93,79,54,https://api.ldjam.com/vx/node2/get/167588+166822+372234,/events/ludum-dare/54/calves-of-the-braves,"['https://github.com/derkork/godot-statecharts', 'https://furaune.itch.io/calvesofthebraves', 'https://silentwolf.com', 'https://github.com/furan0/ld54']",59.489854775068,59,35.125,100.25,4.162,79,3.99,129,3.823,211,4.253,160,4.465,78,3.742,233,4.211,50,4.01,178,-35.735465500546
374560,Gremlin Books Incorporated,"[147441, 142010, 167155]",3,gremlin-books-incorporated,2023-10-02T21:57:49Z,2023-09-28T16:20:04Z,2024-10-10T23:49:53Z,32,80,54,https://api.ldjam.com/vx/node2/get/147441+142010+167155,/events/ludum-dare/54/gremlin-books-incorporated,[],85.009190679597,41,23.125,33,4.161,80,3.806,262,3.758,249,4.323,119,4.355,114,4.21,44,4.113,69,4.129,96,3.7187338795444
378754,Color Space,"[251721, 205584]",2,color-space,2023-10-01T18:59:48Z,2023-10-01T18:56:05Z,2024-10-10T23:49:53Z,17,81,54,https://api.ldjam.com/vx/node2/get/251721+205584,/events/ludum-dare/54/color-space,"['https://pixabay.com/', 'https://pixabay.com/users/sergequadrado-24990007/']",116.75004603172,21,26.75,23.571428571429,4.159,81,3.977,140,4.136,76,3.5,655,4.545,45,,,2.789,611,4.25,53,4.0104889815533
372028,InvenStory,"[372026, 372029, 315558, 380503]",4,invenstory,2023-10-02T19:10:50Z,2023-09-21T16:46:14Z,2024-10-10T23:49:53Z,59,82,54,https://api.ldjam.com/vx/node2/get/372026+372029+315558+380503,/events/ludum-dare/54/invenstory,[],98.093333913541,101,66.875,80.571428571429,4.156,82,3.962,151,3.538,409,4.601,18,4.665,14,,,3.888,124,4.167,86,-11.543278528329
373830,The Ones You Keep,"[32224, 299544, 299625, 374612]",4,the-ones-you-keep,2023-10-02T22:50:10Z,2023-09-27T13:53:29Z,2024-10-10T23:49:53Z,25,83,54,https://api.ldjam.com/vx/node2/get/32224+299544+299625+374612,/events/ludum-dare/54/the-ones-you-keep,[],122.09448471174,65,50.125,34.625,4.152,83,3.641,397,4.328,34,4.273,141,4.424,95,4.545,4,4.016,88,4.167,86,4.9499535665604
371834,Waterskin,"[276121, 276593]",2,waterskin,2023-10-02T22:29:59Z,2023-09-20T07:02:10Z,2024-10-10T23:49:53Z,27,84,54,https://api.ldjam.com/vx/node2/get/276121+276593,/events/ludum-dare/54/waterskin,[],101.36060675992,19,18.75,22,4.15,84,4.05,99,3.475,466,3.725,503,,,3.925,143,3.675,203,4.5,11,3.209369308428
374808,The Jazz Cat,"[15874, 374802, 193322]",3,the-jazz-cat,2023-10-02T22:50:54Z,2023-09-28T22:00:22Z,2024-10-10T23:49:53Z,23,84,54,https://api.ldjam.com/vx/node2/get/15874+374802+193322,/events/ludum-dare/54/the-jazz-cat,['https://on.soundcloud.com/s15Mt'],93.541434669349,20,18.375,22,4.15,84,3.95,161,3.526,421,4.325,118,4.652,17,4.325,19,3.974,97,4.421,19,3.1421246258793
377536,Sunfarers,"[182776, 189871]",2,sunfarers,2023-10-02T21:08:44Z,2023-09-30T08:34:20Z,2024-10-10T23:49:53Z,37,84,54,https://api.ldjam.com/vx/node2/get/182776+189871,/events/ludum-dare/54/sunfarers,['https://soundcloud.com/tim_leach/sets/sunfarers'],64.440223252883,16,12.25,30.5,4.15,84,3.983,134,3.431,511,4.534,35,4.1,276,4.232,37,2.326,818,4.217,64,-19.177614087951
379275,Amoeba Feast,"[77133, 199042, 379277, 376298, 380790]",5,amoeba-feast,2023-10-02T21:12:13Z,2023-10-02T06:22:25Z,2024-10-10T23:49:53Z,35,87,54,https://api.ldjam.com/vx/node2/get/77133+199042+379277+376298+380790,/events/ludum-dare/54/amoeba-feast,[],60.141676702564,23,17,48,4.149,87,4,116,4.117,81,4.287,138,4.479,71,4.217,42,3.35,344,4.117,101,-25.697689582804
375021,Depthe,[13508],1,depthe,2023-10-02T19:51:39Z,2023-09-29T06:06:20Z,2024-10-10T23:49:53Z,20,88,54,https://api.ldjam.com/vx/node2/get/13508,/events/ludum-dare/54/depthe,[],113.61409800419,33,31.625,25.5,4.146,88,4.104,79,3.729,265,4.271,143,4.229,189,3.955,127,2.636,688,3.854,277,4.2212500669477
375997,Purrimeter,[10272],1,purrimeter,2023-10-02T22:49:15Z,2023-09-29T19:01:42Z,2024-10-10T23:49:53Z,28,89,54,https://api.ldjam.com/vx/node2/get/10272,/events/ludum-dare/54/purrimeter,[],55.267942376621,18,10.5,35.375,4.143,89,3.843,239,4.2,66,4.5,40,4.2,210,4.152,57,3.667,207,3.984,193,-26.7823467853
371811,Crime²,"[280565, 280611]",2,crime,2023-10-02T22:41:30Z,2023-09-20T00:27:39Z,2024-10-10T23:49:53Z,21,90,54,https://api.ldjam.com/vx/node2/get/280565+280611,/events/ludum-dare/54/crime,[],69.870521421981,27,15.5,32.75,4.141,90,3.967,147,3.952,149,4.645,11,4.484,68,3.862,165,3.45,290,3.919,239,-7.4179900227448
379460,Compact Domain,"[161532, 134135, 168805, 374343, 169417, 168908]",6,compact-domain,2023-10-02T22:33:28Z,2023-10-02T12:50:33Z,2024-10-10T23:49:53Z,25,91,54,https://api.ldjam.com/vx/node2/get/161532+134135+168805+374343+169417+168908,/events/ludum-dare/54/compact-domain,[],91.018205461821,25,21.125,26.5,4.14,91,4.115,76,3.56,390,4.1,248,4.346,118,3.479,400,2.762,632,3.688,428,1.8693206542875
375266,Clutterophobia,[374709],1,clutterophobia,2023-10-02T20:12:11Z,2023-09-29T11:54:25Z,2024-10-10T23:49:53Z,18,92,54,https://api.ldjam.com/vx/node2/get/374709,/events/ludum-dare/54/clutterophobia,[],134.37096247164,19,40.625,23.5,4.136,92,4.273,32,3.409,527,4.409,71,3.955,363,3.341,474,2.684,667,4,179,2.1054940485262
374327,Claustrorush,"[374325, 2081]",2,claustrorush,2023-10-01T22:18:44Z,2023-09-28T09:24:33Z,2024-10-10T23:49:53Z,13,93,54,https://api.ldjam.com/vx/node2/get/374325+2081,/events/ludum-dare/54/claustrorush,[],69.337524528154,6,9.375,20.5,4.132,93,4,116,3.421,520,4.368,90,4.132,252,4.053,91,2.594,711,3.722,406,-22.304534457578
379962,Three-Story Up,[379960],1,three-story-up,2023-10-02T20:55:42Z,2023-10-02T19:53:32Z,2024-10-10T23:49:53Z,16,94,54,https://api.ldjam.com/vx/node2/get/379960,/events/ludum-dare/54/three-story-up,[],105.40925533895,28,22.5,28.333333333333,4.13,94,4.192,45,3.481,460,4.404,72,4.037,321,3.731,240,,,,,1.169630411735
371806,Critical Core,[221199],1,critical-core,2023-10-02T05:43:50Z,2023-09-19T23:18:22Z,2024-10-10T23:49:53Z,64,95,54,https://api.ldjam.com/vx/node2/get/221199,/events/ludum-dare/54/critical-core,[],64.089408950996,0,29.625,83.571428571429,4.128,95,4.14,68,3.835,203,4.415,65,3.86,419,4.36,14,,,4.019,172,-58.96292286139
377113,There are leaks,"[54701, 115645]",2,there-are-leaks,2023-10-02T01:29:03Z,2023-09-30T00:10:18Z,2024-10-10T23:49:53Z,35,96,54,https://api.ldjam.com/vx/node2/get/54701+115645,/events/ludum-dare/54/there-are-leaks,[],60.071313379445,38,14.75,41.875,4.125,96,4.15,63,4.39,26,4.329,114,4.28,156,4.026,102,4.105,70,4.088,119,-11.790137586042
374348,Flicker of Lumina,"[80127, 283317]",2,flicker-of-lumina,2023-10-02T15:02:11Z,2023-09-28T10:12:06Z,2024-10-10T23:49:53Z,86,97,54,https://api.ldjam.com/vx/node2/get/80127+283317,/events/ludum-dare/54/flicker-of-lumina,['https://nashtanir.itch.io/flicker-of-lumina'],71.125407059726,72,48.375,128.83333333333,4.119,97,4.063,96,3.762,246,3.774,467,4.016,329,,,1,,4.296,43,-38.037126103361
376665,Nice Park!,"[375706, 154089, 375736]",3,nice-park,2023-10-02T15:09:22Z,2023-09-29T21:55:55Z,2024-10-10T23:49:53Z,146,97,54,https://api.ldjam.com/vx/node2/get/375706+154089+375736,/events/ludum-dare/54/nice-park,"['https://barbabulle.itch.io/nice-park', 'https://not-jam.itch.io/']",90,138,81,206.28571428571,4.119,97,4.078,88,3.522,427,4.316,122,4.149,239,,,3.805,154,3.788,345,-47.158088918565
379060,Wall Wizard,"[8735, 19409, 1668, 93526, 50314]",5,wall-wizard,2023-10-02T21:57:45Z,2023-10-01T22:33:01Z,2024-10-10T23:49:53Z,31,99,54,https://api.ldjam.com/vx/node2/get/8735+19409+1668+93526+50314,/events/ludum-dare/54/wall-wizard,"['https://ko-fi.com/cosmicadventuresquad', 'https://twitter.com/tenlki', 'https://twitter.com/ouroborose', 'https://www.instagram.com/chelsypants', 'https://discord.com/invite/s4b5fAt7Q6', 'https://twitter.com/squad_cosmic', 'https://twitter.com/stregawolf']",64.406118871953,28,21,51.625,4.115,99,4.048,101,4.019,112,4.096,252,4,334,3.99,110,3.35,344,3.793,336,-26.116148385376
380167,Six Floors Under,"[320998, 376449, 380317, 380306, 380350, 380495]",6,six-floors-under,2023-10-02T22:09:21Z,2023-10-02T21:06:55Z,2024-10-10T23:49:53Z,52,99,54,https://api.ldjam.com/vx/node2/get/320998+376449+380317+380306+380350+380495,/events/ludum-dare/54/six-floors-under,"['https://blazejmg917.itch.io/six-floors-under', 'https://www.youtube.com/watch?v=0dBK92Rv-gE']",124.15417104884,121,138.625,65.875,4.115,99,3.867,220,3.8,224,3.892,389,4.546,44,4.254,33,3.767,168,3.969,208,-4.2342658476295
373838,SPACE GARDEN,"[3564, 113826, 373849]",3,space-garden,2023-10-02T21:31:46Z,2023-09-27T14:04:22Z,2024-10-10T23:49:53Z,19,101,54,https://api.ldjam.com/vx/node2/get/3564+113826+373849,/events/ludum-dare/54/space-garden,[],135.67090110482,36,41.875,23.75,4.114,101,3.955,158,3.69,287,4.455,52,4.295,146,3.909,149,3.636,224,3.81,317,-4.5880076936758
376047,Three Wizards,"[125270, 108661, 127882, 166302]",4,three-mages,2023-10-02T21:59:05Z,2023-09-29T19:19:07Z,2024-10-10T23:49:53Z,20,101,54,https://api.ldjam.com/vx/node2/get/125270+108661+127882+166302,/events/ludum-dare/54/three-mages,['https://youtu.be/oI5oHps4Fok'],86.761008105442,10,17.125,23.75,4.114,101,4,116,3.727,266,3.886,394,3.886,404,4.19,45,4.364,30,3.762,371,-11.001168102003
378367,Whiskers in the Dark,"[217336, 216331, 372836, 342129, 300795]",5,whiskers-in-the-dark,2023-10-02T21:54:47Z,2023-10-01T08:23:39Z,2024-10-10T23:49:53Z,73,101,54,https://api.ldjam.com/vx/node2/get/217336+216331+372836+342129+300795,/events/ludum-dare/54/whiskers-in-the-dark,"['https://knknatasha.itch.io/whiskers-in-the-dark', 'https://youtu.be/TVc6FIqnbfI', 'https://docs.godotengine.org/en/stable/tutorials/export/running_on_macos.html#doc-running-on-macos']",81.219693766119,97,58.875,103.14285714286,4.114,101,3.92,179,3.696,284,3.49,678,4.26,170,4.275,25,,,4.371,28,-24.413178336072
380061,Cloud Prison,"[138348, 272419]",2,cloud-prison,2023-10-02T22:53:56Z,2023-10-02T20:23:56Z,2024-10-10T23:49:53Z,19,104,54,https://api.ldjam.com/vx/node2/get/138348+272419,/events/ludum-dare/54/cloud-prison,[],106.15950861718,47,26.625,32.833333333333,4.113,104,3.839,243,4.145,73,4.468,47,4.435,92,,,,,4.333,35,2.2374133464986
380358,Wizard n' Slims,"[258850, 250426]",2,wizard-n-slims,2023-10-02T21:57:43Z,2023-10-02T21:48:14Z,2024-10-10T23:49:53Z,38,105,54,https://api.ldjam.com/vx/node2/get/258850+250426,/events/ludum-dare/54/wizard-n-slims,[],123.55041838194,81,64.875,49.714285714286,4.112,105,4.01,113,3.867,188,3.551,625,4.214,199,,,3.024,503,3.83,294,5.1314966075693
375472,Function f,[214202],1,function-f,2023-10-02T21:20:09Z,2023-09-29T14:44:26Z,2024-10-10T23:49:53Z,49,106,54,https://api.ldjam.com/vx/node2/get/214202,/events/ludum-dare/54/function-f,[],81.793281173153,39,23.75,41.714285714286,4.11,106,3.75,308,4.663,4,4.363,94,3.888,401,3.763,216,,,3.73,399,-12.161199051463
379723,inertia in the dark,[379722],1,intertia-in-the-dark,2023-10-02T17:48:25Z,2023-10-02T17:28:13Z,2024-10-10T23:49:53Z,18,107,54,https://api.ldjam.com/vx/node2/get/379722,/events/ludum-dare/54/intertia-in-the-dark,[],93.058013166159,15,10.5,21,4.105,107,4,116,3.789,232,4,314,,,,,,,3.579,528,-7.4179900227448
374957,Exodus,"[269903, 177241, 372752, 283363, 301621, 299910, 381202]",7,exodus,2023-10-02T22:49:39Z,2023-09-29T02:57:34Z,2024-10-10T23:49:53Z,28,108,54,https://api.ldjam.com/vx/node2/get/269903+177241+372752+283363+301621+299910+381202,/events/ludum-dare/54/exodus,[],112.24972160322,56,39.375,36.857142857143,4.1,108,4,116,3.7,281,4.457,50,4.286,149,4.265,28,,,4.186,77,3.2224164444777
374743,Final Frenzy!,"[5241, 141563, 160503]",3,final-frenzy,2023-10-02T22:19:37Z,2023-09-28T20:32:46Z,2024-10-10T23:49:53Z,21,109,54,https://api.ldjam.com/vx/node2/get/5241+141563+160503,/events/ludum-dare/54/final-frenzy,[],79.611733865141,12,16.875,27.625,4.096,109,3.769,297,4.346,31,3.981,335,4.5,58,3.7,264,4.08,74,4.14,94,-15.806130894603
377544,Limited Build,[104116],1,limited-build,2023-10-02T20:00:22Z,2023-09-30T08:45:57Z,2024-10-10T23:49:53Z,16,110,54,https://api.ldjam.com/vx/node2/get/104116,/events/ludum-dare/54/limited-build,['https://www.kenney.nl'],101.94950116308,0,16.5,22.5,4.095,110,4.31,23,4.095,86,3.667,547,,,,,3.263,386,3.8,328,-19.242714691275
378596,BedSpace,"[372471, 378606, 378615, 378614]",4,bedspace,2023-10-01T16:13:32Z,2023-10-01T15:06:04Z,2024-10-10T23:49:53Z,23,111,54,https://api.ldjam.com/vx/node2/get/372471+378606+378615+378614,/events/ludum-dare/54/bedspace,[],67.884423330213,13,12.5,28.125,4.093,111,3.865,222,4.173,68,4.692,7,4.296,144,3.885,158,4.538,8,4.1,115,-18.528811318646
379780,Unlimited Space Shawarma,"[315579, 346764, 366903, 317817]",4,unlimited-space-shawarma,2023-10-02T21:55:39Z,2023-10-02T18:12:45Z,2024-10-10T23:49:53Z,27,111,54,https://api.ldjam.com/vx/node2/get/315579+346764+366903+317817,/events/ludum-dare/54/unlimited-space-shawarma,[],112.59916264596,35,35.5,29,4.093,111,3.704,346,3.648,324,3.963,348,4,334,3.63,312,3.759,174,3.907,244,3.2266327306962
378263,Troglo,[80860],1,troglo,2023-10-01T22:14:20Z,2023-10-01T03:31:15Z,2024-10-10T23:49:53Z,42,113,54,https://api.ldjam.com/vx/node2/get/80860,/events/ludum-dare/54/troglo,[],93.106558140827,49,33.375,39.5,4.092,113,4.118,75,2.974,867,2.855,1012,4.197,212,4.041,97,3.486,279,3.944,218,-9.7540588341658
371463,StarDust,[409],1,stardust,2023-10-02T16:58:53Z,2023-09-16T20:39:35Z,2024-10-10T23:49:53Z,33,114,54,https://api.ldjam.com/vx/node2/get/409,/events/ludum-dare/54/stardust,[],88.998831897997,37,20,30,4.089,114,3.821,254,3.857,194,3.536,630,4.75,6,3.946,131,,,4.607,4,3.9540841569163
373077,Minimus Brainius,"[180941, 296971, 297438, 336662]",4,minimus-brainius,2023-10-02T22:39:06Z,2023-09-25T18:26:24Z,2024-10-10T23:49:53Z,23,114,54,https://api.ldjam.com/vx/node2/get/180941+296971+297438+336662,/events/ludum-dare/54/minimus-brainius,"['https://ldjam.com/users/JosephlDooley', 'https://hulien22.itch.io/minimus-brainius', 'https://ldjam.com/users/hulien22', 'https://ldjam.com/users/ImInSoftware', 'https://ldjam.com/users/Cocolicco', 'https://ldjam.com/users/Frunkleberg']",75.054565303689,9,16.125,29.625,4.089,114,3.768,299,4.518,14,4.321,120,3.911,383,3.778,212,4.115,68,3.929,232,-18.868757676141
376334,SUPER ULTRA HYPER COMBO REMIX 64 Σ DX+:REMASTERED LIMITED EDITION ORIGINS ONLINE,"[376320, 376772, 376815, 376826]",4,super-ultra-hyper-combo-remix-64-dxremastered-limited-edition-origins-online,2023-10-02T06:45:31Z,2023-09-29T21:02:33Z,2024-10-10T23:49:53Z,19,116,54,https://api.ldjam.com/vx/node2/get/376320+376772+376815+376826,/events/ludum-dare/54/super-ultra-hyper-combo-remix-64-dxremastered-limited-edition-origins-online,['https://youtu.be/r_qUWwZUBx8'],115.38146920361,33,27.125,24.428571428571,4.087,116,4.326,18,3.523,424,3.957,352,3.935,370,,,4.545,7,4.143,93,3.4595742072508
376989,Rough Housing,"[203840, 48758, 374222]",3,rough-housing,2023-10-02T22:00:57Z,2023-09-29T23:04:13Z,2024-10-10T23:49:53Z,26,117,54,https://api.ldjam.com/vx/node2/get/203840+48758+374222,/events/ludum-dare/54/rough-housing,[],115.9202311937,51,48.375,37,4.083,117,3.986,131,3.611,351,4.306,127,4.208,207,4.043,94,2.758,635,3.809,321,3.2370802417528
373367,Fantasy Haven,[373359],1,fantasy-shelter,2023-10-02T21:58:28Z,2023-09-26T12:54:51Z,2024-10-10T23:49:53Z,38,118,54,https://api.ldjam.com/vx/node2/get/373359,/events/ludum-dare/54/fantasy-shelter,[],113.38934190277,17,36,38.666666666667,4.081,118,3.986,131,4.068,95,4.595,20,,,,,3.5,271,4.014,177,-23.030072444498
375849,Face the Dice,[63105],1,face-the-dice,2023-10-02T21:23:05Z,2023-09-29T17:50:44Z,2024-10-10T23:49:53Z,26,118,54,https://api.ldjam.com/vx/node2/get/63105,/events/ludum-dare/54/face-the-dice,['https://www.twitch.tv/bastienre4'],76.57319253669,35,18.25,32.125,4.081,118,4.226,38,4,117,2.855,1012,3.532,621,3.083,566,2.44,782,3.452,637,0.58196417603767
372390,Vessel Pressure,[11650],1,vessel-pressure,2023-10-02T08:14:27Z,2023-09-22T22:48:03Z,2024-10-10T23:49:53Z,12,120,54,https://api.ldjam.com/vx/node2/get/11650,/events/ludum-dare/54/vessel-pressure,[],171.06930140254,10,49.75,20.571428571429,4.079,120,3.895,192,3.895,172,4.211,174,4.184,218,,,2.719,653,4.263,50,-2.5755399105091
