id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
383124,Sinful Scoops,"[184912, 383125, 214605, 374494]",4,sinful-scoops,2024-04-16T01:42:22Z,2024-03-27T04:03:12Z,2024-10-25T15:51:24Z,49,56,55,https://api.ldjam.com/vx/node2/get/184912+383125+214605+374494,/events/ludum-dare/55/sinful-scoops,"['https://leunarie.itch.io/', 'https://bluepinstudio.com/', 'https://soundcloud.com/chrishiest', 'https://funky-mushroom.itch.io/']",74.740931868366,62,30.375,55.375,4.213,56,4.028,119,4.157,47,4.009,309,4.5,71,4.255,41,4.151,64,4.113,120,-18.863175699299
389737,Soul Weaver,"[106216, 301964, 271349]",3,soul-weaver,2024-04-16T00:59:36Z,2024-04-13T08:30:18Z,2024-10-25T15:51:24Z,42,56,55,https://api.ldjam.com/vx/node2/get/106216+301964+271349,/events/ludum-dare/55/soul-weaver,[],103.52013287495,90,44.875,49,4.213,56,4.032,116,3.883,168,4.585,10,4.245,222,3.66,307,,,4.106,126,4.4465935734187
390355,Wonder Whistle,[80860],1,wonder-whistle,2024-04-16T00:54:49Z,2024-04-13T21:08:21Z,2024-10-25T15:51:24Z,32,58,55,https://api.ldjam.com/vx/node2/get/80860,/events/ludum-dare/55/wonder-whistle,[],92.668012791877,40,28.875,34.625,4.212,58,4.076,98,3.818,209,3.667,591,3.818,512,4,130,3.567,287,3.924,264,-0.17809453137103
385389,Boiled Hell,"[49756, 315550, 315825]",3,boiled-hell,2024-04-15T15:38:42Z,2024-04-09T10:44:08Z,2024-10-25T15:51:24Z,32,59,55,https://api.ldjam.com/vx/node2/get/49756+315550+315825,/events/ludum-dare/55/boiled-hell,['https://cybierrekoffeestudio.itch.io/boiled-hell/'],76.834981992783,63,24.5,42.5,4.207,59,4.061,104,3.975,100,4.317,98,4.561,51,4.188,53,3.718,210,4.11,122,3.990160536332
392245,Meow Summoning,"[378266, 258685, 388655, 388682]",4,meow-summoning,2024-04-15T22:09:03Z,2024-04-15T21:45:01Z,2024-10-25T15:51:24Z,21,59,55,https://api.ldjam.com/vx/node2/get/378266+258685+388655+388682,/events/ludum-dare/55/meow-summoning,"['https://sommar.itch.io/meow-summoning', 'https://ldjam.com/events/ludum-dare/55/meow-summoning/our-cats-are-so-annoying-so-we-made-a-game-about-it']",146.95660628721,31,57.5,31.571428571429,4.207,59,4.267,31,4.383,13,4,311,4.567,47,,,4.483,11,4.121,116,-9.2952023965371
387902,Who Summoned It?,"[164020, 214652, 214651, 229015]",4,who-summoned-it,2024-04-16T00:43:11Z,2024-04-12T15:13:45Z,2024-10-25T15:51:24Z,33,61,55,https://api.ldjam.com/vx/node2/get/164020+214652+214651+229015,/events/ludum-dare/55/who-summoned-it,[],109.82079065735,65,49.75,42.25,4.205,61,3.875,208,3.705,287,4.024,299,4.417,108,4.085,92,4.075,82,4.3,48,-1.7927189524044
383557,Pictomancer,"[280565, 280611]",2,pictomancer,2024-04-16T01:40:42Z,2024-03-30T18:48:21Z,2024-10-25T15:51:24Z,76,62,55,https://api.ldjam.com/vx/node2/get/280565+280611,/events/ludum-dare/55/pictomancer,[],42.01783731097,26,16.375,93.75,4.204,62,4.005,129,4.285,24,4.167,192,4.581,44,3.637,323,3.047,563,4.054,159,-45.781621695852
385155,GOBLIN VS FROG,[303399],1,goblin-vs-frog,2024-04-15T23:11:19Z,2024-04-08T19:40:33Z,2024-10-25T15:51:24Z,17,63,55,https://api.ldjam.com/vx/node2/get/303399,/events/ludum-dare/55/goblin-vs-frog,['https://omph.itch.io/goblin-vs-frog'],79.29328565333,13,13.125,21.875,4.2,63,4.4,8,3.825,205,3.425,783,3.8,529,4.05,108,4.35,30,4.158,93,-7.375840232272
392059,A Clash of Horns,"[172599, 172301]",2,a-clash-of-horns,2024-04-16T00:57:40Z,2024-04-15T19:26:34Z,2024-10-25T15:51:24Z,46,63,55,https://api.ldjam.com/vx/node2/get/172599+172301,/events/ludum-dare/55/a-clash-of-horns,[],112.09267076566,121,60.625,56.285714285714,4.2,63,4.027,120,3.473,477,4.073,259,4.509,70,,,3.14,519,3.927,262,-0.97457658379531
387362,Jiang Shifu,"[2790, 3607, 338848]",3,jiang-shifu,2024-04-16T01:10:42Z,2024-04-12T06:13:57Z,2024-10-25T15:51:24Z,41,65,55,https://api.ldjam.com/vx/node2/get/2790+3607+338848,/events/ludum-dare/55/jiang-shifu,[],92.385236088532,71,33.5,40.25,4.192,65,4.218,44,4.436,6,3.936,373,4.282,196,4.179,57,3.544,300,4.079,141,2.8392737740135
384328,bergs,"[384291, 384229]",2,bergs,2024-04-16T00:30:45Z,2024-04-05T14:06:36Z,2024-10-25T15:51:24Z,91,66,55,https://api.ldjam.com/vx/node2/get/384291+384229,/events/ludum-dare/55/bergs,"['https://burnttoastdev.itch.io/bergs', 'https://cainetinyarms.itch.io/']",73.229092579384,56,53.625,125.625,4.184,66,4.352,15,4.232,35,4.272,122,3.704,607,3.947,153,3.976,123,3.979,213,-42.404328888693
384113,Emperor's Gems,"[13060, 36658]",2,emperors-gems,2024-04-16T01:12:29Z,2024-04-04T09:27:24Z,2024-10-25T15:51:24Z,47,67,55,https://api.ldjam.com/vx/node2/get/13060+36658,/events/ludum-dare/55/emperors-gems,[],131.44815598015,30,134,67.285714285714,4.182,67,4.167,56,4.023,86,3.955,357,4.371,144,,,3.566,288,4.152,98,-34.434200192469
392516,Demon At Duty,"[84055, 218687]",2,demon-at-duty,2024-04-16T00:50:23Z,2024-04-16T00:17:21Z,2024-10-25T15:51:24Z,23,68,55,https://api.ldjam.com/vx/node2/get/84055+218687,/events/ludum-dare/55/demon-at-duty,['https://skerys.itch.io/demon-at-duty'],88.164197745979,40,22.25,29.625,4.179,68,4.143,67,4,91,4.446,37,4.321,172,3.5,412,4.093,76,4.111,121,3.5759110443109
391294,My Little Demons,"[123681, 130866]",2,my-little-demons,2024-04-15T20:10:41Z,2024-04-14T23:16:36Z,2024-10-25T15:51:24Z,55,69,55,https://api.ldjam.com/vx/node2/get/123681+130866,/events/ludum-dare/55/my-little-demons,"['https://soundcloud.com/user-234133765', 'https://kaish.itch.io/my-little-demons']",84.723257155461,81,47.375,67,4.177,69,4.162,62,3.985,96,4.554,17,4.169,273,4.115,78,3.931,132,3.962,231,-10.9574740443
383174,Eldritch Vessel Academy,"[5541, 182098]",2,eldritch-vessel-academy,2024-04-15T21:44:31Z,2024-03-27T11:36:38Z,2024-10-25T15:51:24Z,15,70,55,https://api.ldjam.com/vx/node2/get/5541+182098,/events/ludum-dare/55/eldritch-vessel-academy,['https://halfnibblegames.github.io/ludum-dare-55/'],90.395954397465,20,17.875,22.875,4.167,70,4.238,39,3.619,353,4.262,125,3.952,414,4.19,52,4.4,22,4.024,182,3.4175379990038
384606,Summoner Symbols,"[301, 380226, 392867]",3,summoner-symbols,2024-04-16T01:57:19Z,2024-04-07T03:54:27Z,2024-10-25T15:51:24Z,34,71,55,https://api.ldjam.com/vx/node2/get/301+380226+392867,/events/ludum-dare/55/summoner-symbols,"['https://www.youtube.com/watch?v=koCywIQ7K4A', 'https://www.youtube.com/@invision_music', 'https://sheepolution.itch.io/summoner-symbols', 'https://annpitassi.com/']",84.87997968313,52,31.25,44.375,4.163,71,3.674,374,4.081,67,4.56,16,4.442,98,4.107,80,3.613,259,4.36,36,-7.4582868733925
391731,Dear Gods,"[146126, 5825]",2,dear-gods,2024-04-15T20:38:18Z,2024-04-15T14:18:55Z,2024-10-25T15:51:24Z,26,72,55,https://api.ldjam.com/vx/node2/get/146126+5825,/events/ludum-dare/55/dear-gods,[],110.84779674199,48,28.875,32.666666666667,4.161,72,4.033,115,3.79,228,4.065,262,4.531,62,,,,,4.345,38,4.5685394334851
392538,Welcome to the Summoner's Shop,[8182],1,welcome-to-the-summoners-shop,2024-04-16T01:01:18Z,2024-04-16T00:28:15Z,2024-10-25T15:51:24Z,21,73,55,https://api.ldjam.com/vx/node2/get/8182,/events/ludum-dare/55/welcome-to-the-summoners-shop,[],142.80496639461,46,45.375,26.571428571429,4.16,73,3.94,169,3.9,152,4.5,26,4.26,207,,,3.304,431,4.125,113,6.3914890213038
384187,gladiatorium,"[43351, 336528, 362024]",3,gladiatorium,2024-04-15T22:39:34Z,2024-04-04T17:36:05Z,2024-10-25T15:51:24Z,83,74,55,https://api.ldjam.com/vx/node2/get/43351+336528+362024,/events/ludum-dare/55/gladiatorium,"['https://remychanfreau.itch.io/gladiatorium', 'https://www.samanthavandersluis.com/', 'https://samanthavandersluis.bandcamp.com/album/gladiatorium-original-soundtrack', 'https://jejkobb.itch.io/', 'https://www.youtube.com/@myrethereal']",81.026844589142,40,54,83.25,4.159,74,4.043,109,4.134,57,4.25,135,4.601,35,4.294,32,3.75,193,4.063,149,-35.736530514417
383406,SUMMON'LIDAYS,"[109702, 144107, 336618, 122839, 299939, 162338, 392421]",7,summonlidays,2024-04-15T23:10:59Z,2024-03-29T12:59:02Z,2024-10-25T15:51:24Z,16,75,55,https://api.ldjam.com/vx/node2/get/109702+144107+336618+122839+299939+162338+392421,/events/ludum-dare/55/summonlidays,[],81.649658092773,23,13,20.5,4.158,75,3.975,149,3.778,236,3.944,368,4.05,336,4.222,45,4,111,4.105,127,2.1054940485262
391204,Sumo Honing,"[248799, 13710, 375281, 234741, 376189]",5,sumo-honing,2024-04-16T00:59:52Z,2024-04-14T21:30:10Z,2024-10-25T15:51:24Z,29,76,55,https://api.ldjam.com/vx/node2/get/248799+13710+375281+234741+376189,/events/ludum-dare/55/sumo-honing,"['https://freesound.org/people/redafs/sounds/348004/', 'https://freesound.org/people/Co3/sounds/35495/', 'https://freesound.org/people/Robinhood76/sounds/503554/', 'https://freesound.org/people/kevp888/sounds/475200/', 'https://freesound.org/people/toam/sounds/170838/', 'https://freesound.org/people/szegvari/sounds/624844/', 'https://freesound.org/people/manuke/sounds/316088/']",122.76713866067,55,39.375,31,4.155,76,4.017,125,4.052,79,4.259,129,4.052,334,,,4.362,28,4.017,190,-2.2730242064515
386994,Eye for Mischief,"[77421, 384743, 384744, 314515, 384572, 314676, 384766, 390526]",8,eye-for-mischief,2024-04-16T00:36:02Z,2024-04-11T19:51:39Z,2024-10-25T15:51:24Z,55,77,55,https://api.ldjam.com/vx/node2/get/77421+384743+384744+314515+384572+314676+384766+390526,/events/ludum-dare/55/eye-for-mischief,[],118.05510524334,133,88.5,64.5,4.151,77,3.929,175,3.651,330,3.919,394,4.651,22,4.087,90,4.221,51,4.274,62,-4.3186038068801
389008,Butler! Summon the Imps!,"[316659, 315504, 188636, 361929, 316647, 316658]",6,butler-summon-the-imps,2024-04-16T01:49:01Z,2024-04-13T00:11:15Z,2024-10-25T15:51:24Z,67,78,55,https://api.ldjam.com/vx/node2/get/316659+315504+188636+361929+316647+316658,/events/ludum-dare/55/butler-summon-the-imps,['https://h-v-b.bandcamp.com/album/butler-summon-the-imps-ost'],37.745128272094,24,13.125,93.125,4.147,78,3.989,139,3.152,779,3.478,734,4.386,133,4.222,45,4.017,106,4.143,103,-49.398522213871
385676,Just Another Tuesday,"[177853, 265326]",2,just-another-tuesday,2024-04-16T00:44:51Z,2024-04-09T22:26:24Z,2024-10-25T15:51:24Z,17,79,55,https://api.ldjam.com/vx/node2/get/177853+265326,/events/ludum-dare/55/just-another-tuesday,[],135.14919948875,28,44.75,25.5,4.146,79,4.174,53,3.604,362,2.896,1076,4.25,212,3.958,149,3.69,222,3.75,413,5.6117709057383
389860,The Demon Ate My Homework,"[103086, 250698, 228637]",3,the-demon-ate-my-homework,2024-04-15T22:14:22Z,2024-04-13T10:57:23Z,2024-10-25T15:51:24Z,24,79,55,https://api.ldjam.com/vx/node2/get/103086+250698+228637,/events/ludum-dare/55/the-demon-ate-my-homework,"['http://the-hinz.de', 'https://www.youtube.com/watch?v=TDF6Ys1uFN4']",56.986162183572,20,7.875,25.25,4.146,79,4.146,66,3.957,104,4.522,24,3.864,489,4.159,62,4.667,2,4.458,20,-27.224342694165
390966,Cat Summon Simulator,"[390965, 389126]",2,cat-summon-simulator,2024-04-15T22:53:46Z,2024-04-14T17:00:25Z,2024-10-25T15:51:24Z,29,81,55,https://api.ldjam.com/vx/node2/get/390965+389126,/events/ludum-dare/55/cat-summon-simulator,['https://mayitbeeitch.itch.io/cat-summon-simulator'],122.63767773405,37,47,36.857142857143,4.143,81,4.171,54,3.929,129,4.314,100,4.167,274,,,3.258,453,3.971,224,-4.662980501687
390372,Shadow Summoner,"[1962, 208929, 305638]",3,shadow-summoner-1,2024-04-15T21:26:38Z,2024-04-13T21:31:40Z,2024-10-25T15:51:24Z,21,82,55,https://api.ldjam.com/vx/node2/get/1962+208929+305638,/events/ludum-dare/55/shadow-summoner-1,[],96.799167042684,40,29.75,32.75,4.141,82,3.919,183,3.887,163,4.469,32,4.109,296,3.567,374,2.833,691,3.823,349,1.8350154434631
392185,Veles Book,"[234959, 284316, 306353, 393087]",4,veles-book,2024-04-16T00:46:46Z,2024-04-15T20:52:07Z,2024-10-25T15:51:24Z,40,83,55,https://api.ldjam.com/vx/node2/get/234959+284316+306353+393087,/events/ludum-dare/55/veles-book,[],120.41594578792,17,61.625,49.714285714286,4.138,83,3.677,371,3.688,299,4.146,207,4.594,39,4.404,15,,,4.479,16,-31.246734664797
390692,Let's Boogie,"[125503, 249705]",2,lets-boogie,2024-04-14T09:42:56Z,2024-04-14T09:24:23Z,2024-10-25T15:51:24Z,21,84,55,https://api.ldjam.com/vx/node2/get/125503+249705,/events/ludum-dare/55/lets-boogie,[],117.64049351429,43,19.375,24,4.136,84,4.318,20,4.159,46,3.568,672,,,,,,,3.705,449,2.8577179648058
392716,"Spirit, are you there?",[11052],1,spirit-are-you-here,2024-04-16T01:47:02Z,2024-04-16T01:09:28Z,2024-10-25T15:51:24Z,85,85,55,https://api.ldjam.com/vx/node2/get/11052,/events/ludum-dare/55/spirit-are-you-here,[],41.208169184607,36,16.875,114.71428571429,4.133,85,3.96,156,4.31,17,4.357,72,4.381,136,,,4.183,59,4.261,67,-50.414168790548
389189,Cthu Don't Want To Go!,"[382712, 382713, 392555, 392571, 392577, 392949]",6,cthu-dont-want-to-go,2024-04-16T00:07:07Z,2024-04-13T00:59:41Z,2024-10-25T15:51:24Z,26,86,55,https://api.ldjam.com/vx/node2/get/382712+382713+392555+392571+392577+392949,/events/ludum-dare/55/cthu-dont-want-to-go,['https://caltician.itch.io/cthu-dont-want-to-go'],70.49865162001,27,10.375,25,4.13,86,4.261,35,4.196,39,4.239,145,4.087,310,,,4.109,73,3.783,391,-2.2758985715397
383816,Shards,"[6307, 126017, 105874, 45308, 131762, 105902, 105912]",7,shards,2024-04-16T01:49:47Z,2024-04-02T07:08:55Z,2024-10-25T15:51:24Z,23,87,55,https://api.ldjam.com/vx/node2/get/6307+126017+105874+45308+131762+105902+105912,/events/ludum-dare/55/shards,[],106.40413093701,28,24.625,26,4.125,87,3.75,309,4.063,74,4.063,264,4.396,123,4.146,69,,,4.188,80,4.6106888726725
383864,Demon Sealer,"[123011, 181286, 181278, 384344]",4,demon-sealer,2024-04-16T00:47:18Z,2024-04-02T14:08:21Z,2024-10-25T15:51:24Z,22,87,55,https://api.ldjam.com/vx/node2/get/123011+181286+181278+384344,/events/ludum-dare/55/demon-sealer,[],75.592894601845,19,12,22,4.125,87,4.375,11,3.775,237,4,311,3.7,611,4.475,9,3.75,193,4.15,99,-5.3515275699954
387216,Heartless Forever,[12729],1,heartless-forever,2024-04-16T01:47:10Z,2024-04-12T01:17:59Z,2024-10-25T15:51:24Z,19,87,55,https://api.ldjam.com/vx/node2/get/12729,/events/ludum-dare/55/heartless-forever,[],134.20897210236,13,37.375,21.75,4.125,87,4.125,75,3.225,716,3.85,439,4.375,138,3.975,144,3.222,471,4.075,143,-0.57637367675444
387680,The Wanderer,"[189988, 392392]",2,the-wanderer,2024-04-16T00:30:47Z,2024-04-12T12:17:38Z,2024-10-25T15:51:24Z,26,87,55,https://api.ldjam.com/vx/node2/get/189988+392392,/events/ludum-dare/55/the-wanderer,[],88.497787582965,46,22.125,33.428571428571,4.125,87,4.078,96,3.875,171,3.75,517,3.953,411,,,2.714,755,3.984,206,5.0587664040476
389546,Dominion,[149413],1,dominion,2024-04-16T02:07:26Z,2024-04-13T05:40:00Z,2024-10-25T15:51:24Z,20,87,55,https://api.ldjam.com/vx/node2/get/149413,/events/ludum-dare/55/dominion,"['https://uppbeat.io/track/kevin-macleod/blockman?_gl=1*1nkgi1s*_up*MQ..&gclid=CjwKCAjwoPOwBhAeEiwAJuXRh510SNdnfWgT4Db-OwCO3BcKh0jGnKFEM1qSqNgnIJewZYXPPm9ATBoCAH0QAvD_BwE', 'https://durrani19.itch.io/dominion']",73.970927486463,9,10.875,20.875,4.125,87,4.375,11,3.7,289,4.45,36,4.25,212,3.618,344,2.767,736,3.684,463,-14.178851900724
392795,Hot Wax 🕯️,[6693],1,hot-wax,2024-04-16T01:53:35Z,2024-04-16T01:40:19Z,2024-10-25T15:51:24Z,26,87,55,https://api.ldjam.com/vx/node2/get/6693,/events/ludum-dare/55/hot-wax,[],49.685201487585,12,7.375,30.875,4.125,87,4.063,103,4.328,16,3.375,808,4.328,167,2.063,771,2.542,862,3.79,382,-34.182192336207
389047,Summons of the Sovereign,"[79680, 91644]",2,summons-of-the-sovereign,2024-04-16T01:31:12Z,2024-04-13T00:21:08Z,2024-10-25T15:51:24Z,33,93,55,https://api.ldjam.com/vx/node2/get/79680+91644,/events/ludum-dare/55/summons-of-the-sovereign,['https://hare-software.itch.io/summons-of-the-sovereign'],94.770678384622,82,36.375,47.428571428571,4.122,93,4,130,4.1,62,4.3,106,4.256,210,4.322,24,2.5,,4.056,156,5.9057264261127
384193,Don't Get Summoned!,"[302088, 388005]",2,dont-get-summoned,2024-04-16T00:53:50Z,2024-04-04T18:53:43Z,2024-10-25T15:51:24Z,41,94,55,https://api.ldjam.com/vx/node2/get/302088+388005,/events/ludum-dare/55/dont-get-summoned,['https://busisen.itch.io/dont-get-summoned'],82.596352427951,66,29.25,43.875,4.119,94,4.024,122,4.19,42,3.798,483,4.286,194,3.598,353,4.286,41,4.107,125,4.0043336041855
386776,The Wickedness,[385330],1,wickedness,2024-04-15T00:58:07Z,2024-04-11T15:54:10Z,2024-10-25T15:51:24Z,31,95,55,https://api.ldjam.com/vx/node2/get/385330,/events/ludum-dare/55/wickedness,"['https://freesound.org/people/frankum/', 'https://freesound.org/people/Muyo5438/', 'https://www.youtube.com/watch?v=uoTndwujFt0']",122.20560758949,68,56.75,39,4.118,95,3.816,249,4.053,78,3.816,458,4.462,94,3.722,277,3.141,516,4.392,32,4.9344364594206
387032,Saturna's Hand,"[214957, 214491, 214953, 290972, 314015]",5,saturnas-hand,2024-04-15T22:20:03Z,2024-04-11T20:33:14Z,2024-10-25T15:51:24Z,26,95,55,https://api.ldjam.com/vx/node2/get/214957+214491+214953+290972+314015,/events/ludum-dare/55/saturnas-hand,[],138.18339337909,51,58,35.857142857143,4.118,95,3.882,206,3.941,118,4.412,48,4.357,150,4.106,81,,,4.227,75,2.7553366880626
391732,Lord of Animals,"[156260, 146726]",2,lord-of-animals,2024-04-15T17:15:42Z,2024-04-15T14:19:26Z,2024-10-25T15:51:24Z,36,97,55,https://api.ldjam.com/vx/node2/get/156260+146726,/events/ludum-dare/55/lord-of-animals,"['https://www.bilibili.com/video/BV1rT42117sw/', 'https://youtu.be/0JF_3pv95RQ']",113.51782845039,81,55.25,50.142857142857,4.115,97,4.296,27,4.01,90,4.375,63,4.01,360,,,4.074,85,3.906,276,4.6857073347133
384954,Sumo-ning,"[13080, 350452, 384955]",3,sumo-ning,2024-04-15T11:07:31Z,2024-04-08T12:44:54Z,2024-10-25T15:51:24Z,86,98,55,https://api.ldjam.com/vx/node2/get/13080+350452+384955,/events/ludum-dare/55/sumo-ning,[],39.051248379533,34,15.25,129,4.112,98,3.98,142,3.921,137,4.004,310,4.535,59,3.69,295,4.068,89,4.052,162,-51.313550443985
391663,Puddle of Death,[8650],1,puddle-of-death,2024-04-15T14:05:39Z,2024-04-15T12:14:17Z,2024-10-25T15:51:24Z,21,99,55,https://api.ldjam.com/vx/node2/get/8650,/events/ludum-dare/55/puddle-of-death,[],122.68260026655,44,36.875,29.142857142857,4.111,99,4.167,56,3.63,343,3.982,327,4.069,324,3.808,216,,,3.865,315,-0.19249296000595
383076,Hell's Gate Café,"[62033, 296452, 173721, 277348, 384158, 280852, 51871, 280545, 384047]",9,hells-gate-cafe,2024-04-15T22:35:37Z,2024-03-26T21:50:27Z,2024-10-25T15:51:24Z,17,100,55,https://api.ldjam.com/vx/node2/get/62033+296452+173721+277348+384158+280852+51871+280545+384047,/events/ludum-dare/55/hells-gate-cafe,[],127.19280825268,47,38.625,24.875,4.109,100,3.978,144,3.565,391,4.043,282,4.326,169,3.935,158,3.636,250,4.283,55,0.1627340376763
389268,FiendFinder.com,[389248],1,fiendfinder-com,2024-04-16T01:57:44Z,2024-04-13T01:07:08Z,2024-10-25T15:51:24Z,19,101,55,https://api.ldjam.com/vx/node2/get/389248,/events/ludum-dare/55/fiendfinder-com,[],88.16051966568,32,19.625,30,4.107,101,3.411,614,3.518,427,4.375,63,4.607,32,,,4.464,13,4.411,27,0.81634007555276
384000,Summon Squad,"[383991, 376113, 387174]",3,summon-squad,2024-04-15T20:26:29Z,2024-04-03T17:29:28Z,2024-10-25T15:51:24Z,29,102,55,https://api.ldjam.com/vx/node2/get/383991+376113+387174,/events/ludum-dare/55/summon-squad,"['https://itch.io/profile/20akshay00', 'https://www.eranan.com/', 'http://linktr.ee/romanhyacinths']",115.28720328166,36,39.375,30.625,4.103,102,4,130,3.914,142,4.259,129,4.466,92,3.786,230,3.037,573,3.983,207,3.8051549976283
392381,Kalòmancer,"[14446, 44337, 126258]",3,kalomancer,2024-04-16T01:29:18Z,2024-04-15T23:05:23Z,2024-10-25T15:51:24Z,43,102,55,https://api.ldjam.com/vx/node2/get/14446+44337+126258,/events/ludum-dare/55/kalomancer,[],79.447348527933,105,31.875,58.857142857143,4.103,102,4.121,80,3.336,621,3.698,569,4.31,175,,,2.39,940,3.724,439,1.6902605508959
390559,OOOOOO,[390558],1,oooooo,2024-04-16T01:51:28Z,2024-04-14T03:58:47Z,2024-10-25T15:51:24Z,14,104,55,https://api.ldjam.com/vx/node2/get/390558,/events/ludum-dare/55/oooooo,['https://soundcloud.com/8sumint/sets/oooooo'],71.672772385124,0,9.375,22,4.1,104,3.85,228,3.95,110,3.525,693,4.15,281,4.075,96,,,4.275,61,-36.838605920011
388874,Tremblewood,"[219411, 297504, 298170, 384239, 388882]",5,tremblewood,2024-04-15T22:33:13Z,2024-04-12T23:29:38Z,2024-10-25T15:51:24Z,38,105,55,https://api.ldjam.com/vx/node2/get/219411+297504+298170+384239+388882,/events/ludum-dare/55/tremblewood,[],110.24731989811,42,37.375,31.75,4.097,105,4.194,49,3.468,484,4.403,52,4.177,260,3.732,267,2.98,609,3.917,270,6.4827811299336
384706,My Pet Demon,"[9110, 122697, 164990]",3,demon-pet-time,2024-04-16T01:41:21Z,2024-04-07T17:32:04Z,2024-10-25T15:51:24Z,20,106,55,https://api.ldjam.com/vx/node2/get/9110+122697+164990,/events/ludum-dare/55/demon-pet-time,[],89.182332174557,27,21.375,27.875,4.096,106,4,130,3.692,295,4.135,214,4.135,286,4.04,114,4.308,34,3.942,250,1.114861650683
386750,Summito,"[281796, 386741, 384942, 386744]",4,summito,2024-04-15T23:21:14Z,2024-04-11T15:31:03Z,2024-10-25T15:51:24Z,47,106,55,https://api.ldjam.com/vx/node2/get/281796+386741+384942+386744,/events/ludum-dare/55/summito,[],96.000529659556,102,54.375,60,4.096,106,4.127,74,3.686,301,3.602,640,4.314,174,3.638,322,3.255,455,3.698,455,2.3907757942186
385451,Summoner Defence Forces,"[14323, 355649, 385927, 366287]",4,summoner-defence-forces,2024-04-15T23:16:46Z,2024-04-09T13:41:41Z,2024-10-25T15:51:24Z,22,108,55,https://api.ldjam.com/vx/node2/get/14323+355649+385927+366287,/events/ludum-dare/55/summoner-defence-forces,['https://www.endrealm.net/discord'],109.2906420717,46,32.25,28,4.093,108,4.093,92,3.611,358,4.241,143,3.759,563,3.852,188,2.619,818,3.5,627,4.1976144503456
386745,Summoning Detective,[215071],1,summoning-detective,2024-04-15T14:01:30Z,2024-04-11T15:25:19Z,2024-10-25T15:51:24Z,26,109,55,https://api.ldjam.com/vx/node2/get/215071,/events/ludum-dare/55/summoning-detective,"['https://www.google.com/search?q=roll+3d6', 'https://fonts.google.com/specimen/Zen+Loop']",124.4094329477,12,30.375,23.571428571429,4.091,109,3.841,235,4.591,1,4.364,69,3.5,736,,,3.474,331,3.786,387,-7.5526548358095
389795,My succubus girlfriend,"[123732, 131901]",2,my-succubus-girlfriend,2024-04-15T17:10:30Z,2024-04-13T09:40:41Z,2024-10-25T15:51:24Z,30,109,55,https://api.ldjam.com/vx/node2/get/123732+131901,/events/ludum-dare/55/my-succubus-girlfriend,[],87.705801930703,45,22.5,34.571428571429,4.091,109,3.922,180,3.818,209,4.333,86,4.353,151,,,3.823,165,4.047,165,4.1494476126327
385616,Mushroomaissance,"[9698, 380949, 385871, 391624]",4,mushroomaissance,2024-04-15T22:27:47Z,2024-04-09T19:45:14Z,2024-10-25T15:51:24Z,39,111,55,https://api.ldjam.com/vx/node2/get/9698+380949+385871+391624,/events/ludum-dare/55/mushroomaissance,['https://www.youtube.com/watch?v=9SC8VYyGbPE'],84.13896290878,62,27.875,40.375,4.09,111,3.91,192,3.936,121,3.592,651,4.423,105,4.329,23,2.667,787,4.244,69,-6.7274767502207
391572,Ezra’s Bloodcall,[268934],1,summons,2024-04-15T08:06:25Z,2024-04-15T08:04:00Z,2024-10-25T15:51:24Z,67,112,55,https://api.ldjam.com/vx/node2/get/268934,/events/ludum-dare/55/summons,[],87.120765038141,32,34.25,46.125,4.089,112,4.267,31,3.522,422,3.422,785,3.922,437,3.778,233,3.577,280,3.886,294,-18.459865307423
386181,The Summoner's Trial,"[386176, 386173]",2,the-summoners-trial,2024-04-15T23:56:51Z,2024-04-10T20:58:19Z,2024-10-25T15:51:24Z,38,113,55,https://api.ldjam.com/vx/node2/get/386176+386173,/events/ludum-dare/55/the-summoners-trial,[],98.918887157909,86,34.125,41,4.088,113,3.949,163,3.85,190,4.41,50,3.825,503,3.432,457,,,3.618,523,4.6106888726725
392457,Illusions of Grandeur,[183533],1,illusions-of-grandeur,2024-04-16T00:41:16Z,2024-04-15T23:40:18Z,2024-10-25T15:51:24Z,44,114,55,https://api.ldjam.com/vx/node2/get/183533,/events/ludum-dare/55/illusions-of-grandeur,[],78.834216933961,55,30.375,57,4.082,114,4.1,90,4.427,8,2.836,1102,3.636,653,2.818,707,,,3.418,738,-14.02730463789
392458,Keyboard Summoner,"[78121, 128428, 78120]",3,keyboard-summoner,2024-04-16T01:00:28Z,2024-04-15T23:40:50Z,2024-10-25T15:51:24Z,27,115,55,https://api.ldjam.com/vx/node2/get/78121+128428+78120,/events/ludum-dare/55/keyboard-summoner,[],45.226701686665,7,5.625,28.5,4.074,115,4.13,72,3.722,281,4.426,41,4.111,295,3.185,589,2.804,715,3.574,561,-45.745521962729
