id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
395544,Every Light Counts,"[386425, 397720, 403440, 400474]",4,every-light-counts,2024-10-07T21:45:17Z,2024-09-05T01:56:32Z,2025-03-02T22:29:02Z,34,59,56,https://api.ldjam.com/vx/node2/get/386425+397720+403440+400474,/events/ludum-dare/56/every-light-counts,"['https://ldjam.com/users/quintec', 'https://brucezoom.itch.io/firefly', 'https://ldjam.com/users/brucezoom', 'https://ldjam.com/users/grace-halak', 'https://ldjam.com/users/kirby-borgir']",97.323332176388,46,33.625,36.5,4.167,59,4.028,91,4.125,41,4.194,128,4.306,158,4.194,42,2.5,804,4.4,22,2.0341065728004
397570,BeetleBall,"[338112, 338116, 373985, 397577, 397575, 397671, 397572, 397766]",8,beetleball,2024-10-07T21:32:38Z,2024-09-28T21:58:18Z,2025-03-02T22:29:02Z,32,59,56,https://api.ldjam.com/vx/node2/get/338112+338116+373985+397577+397575+397671+397572+397766,/events/ludum-dare/56/beetleball,['https://discord.gg/kMujBmJywt'],98.529331658549,35,33.25,35.25,4.167,59,4.221,30,4.106,46,4.333,60,4.015,313,3.758,207,4.061,59,3.955,201,-7.8222802075046
396132,Code Bunny,"[317984, 372484]",2,code-bunny,2024-10-07T22:33:44Z,2024-09-17T01:10:39Z,2025-03-02T22:29:02Z,27,61,56,https://api.ldjam.com/vx/node2/get/317984+372484,/events/ludum-dare/56/code-bunny,"['https://stevie257.github.io/CodeBunny/', 'https://stevie257.github.io/CodeBunny_PostJam/']",110.11149860274,38,41.375,35.125,4.162,61,4.162,37,3.136,668,3.647,569,4.235,199,4.132,58,2.339,860,3.838,286,-5.5646634628475
402247,G-news,"[166822, 167588, 372234, 397514]",4,g-news,2024-10-07T21:35:59Z,2024-10-05T17:12:24Z,2024-10-25T01:02:26Z,73,62,56,https://api.ldjam.com/vx/node2/get/166822+167588+372234+397514,/events/ludum-dare/56/g-news,"['https://soundcloud.com/rattell', 'http://linktr.ee/mackalvados', 'https://furaune.itch.io/gnews']",65.996632910744,56,36.75,85.375,4.161,62,4.03,89,3.56,325,4.417,30,4.53,54,4.409,11,4.435,13,4.177,87,-29.23787721967
396047,HAIRDIVERS,"[263407, 268101, 268100]",3,hairdivers,2024-10-07T21:58:15Z,2024-09-15T18:04:03Z,2025-03-02T22:29:02Z,49,62,56,https://api.ldjam.com/vx/node2/get/263407+268101+268100,/events/ludum-dare/56/hairdivers,[],102.28771509795,122,65,63.125,4.161,62,4.226,27,3.18,641,4.311,69,3.694,527,3.758,207,4.492,6,4.042,152,0.6799495516133
399244,Home place,"[52839, 53290]",2,home-place,2024-10-07T22:00:42Z,2024-10-03T16:12:54Z,2025-03-02T22:29:02Z,37,62,56,https://api.ldjam.com/vx/node2/get/52839+53290,/events/ludum-dare/56/home-place,"['https://twitter.com/owl_annie', 'https://twitter.com/DetectiveLosos', 'https://www.behance.net/ekaterinashafikova']",92.582009977255,37,24,29,4.161,62,3.833,184,3.611,288,4.054,215,4.589,37,3.827,170,3.86,129,4.5,6,3.9540841569163
398734,Circuit Breaker,"[11529, 14902, 51135, 203963, 149085, 373290, 400272, 398764]",8,circuit-breaker,2024-10-07T21:55:08Z,2024-10-02T16:28:43Z,2025-03-02T22:29:02Z,24,65,56,https://api.ldjam.com/vx/node2/get/11529+14902+51135+203963+149085+373290+400272+398764,/events/ludum-dare/56/circuit-breaker,['https://www.youtube.com/watch?v=KwNRC-JkU-U'],104.24215074901,55,37.625,35.625,4.157,65,4.044,83,3.242,595,3.676,544,4.371,123,3.882,136,2.984,573,3.864,267,-4.5260166257819
400952,"Critters, Conjure, Cannonade!","[37297, 244607, 80492, 244745, 2951]",5,critters-conjure-cannonade,2024-10-07T22:31:28Z,2024-10-04T21:01:05Z,2025-03-02T22:29:02Z,24,66,56,https://api.ldjam.com/vx/node2/get/37297+244607+80492+244745+2951,/events/ludum-dare/56/critters-conjure-cannonade,[],95.254181395669,41,29.375,33.375,4.156,66,4.063,74,4.234,24,4.594,7,3.641,565,3.875,140,3.65,207,3.879,256,3.1343983346497
399386,Hundreds & Thousands,"[376320, 376826, 376298]",3,hundreds-thousands,2024-10-07T21:51:45Z,2024-10-03T18:52:49Z,2025-03-02T22:29:02Z,35,67,56,https://api.ldjam.com/vx/node2/get/376320+376826+376298,/events/ludum-dare/56/hundreds-thousands,"['https://dorodo.itch.io/', 'https://willianfhs.itch.io/', 'https://mdsalomon.itch.io/']",97.324923644786,74,40.375,43.625,4.155,67,4.024,92,4.024,69,4.357,54,4.464,77,4.207,37,4.048,61,4.063,140,3.4122207652412
402086,Beelzebub's Curse: Double Barrel Breakout,"[307111, 307162]",2,beelzebubs-curse-double-barrel-breakout,2024-10-07T16:46:10Z,2024-10-05T13:01:08Z,2025-03-02T22:29:02Z,19,68,56,https://api.ldjam.com/vx/node2/get/307111+307162,/events/ludum-dare/56/beelzebubs-curse-double-barrel-breakout,['https://kabura.itch.io/beelzebubs-curse-double-barrel-breakout'],79.009013678341,14,12.875,24.714285714286,4.152,68,4.109,54,3.087,715,3.5,681,4.217,208,,,3.545,267,3.909,235,-11.216914557877
404188,Creative Types,"[7865, 5018]",2,creative-types,2024-10-07T21:03:36Z,2024-10-07T21:02:08Z,2025-03-02T22:29:02Z,17,69,56,https://api.ldjam.com/vx/node2/get/7865+5018,/events/ludum-dare/56/creative-types,['https://jamwitch.itch.io/creative-types'],102.72158555012,14,19.125,21.857142857143,4.15,69,3.825,193,4.7,1,4.375,43,3.85,421,,,4.211,31,4.175,88,-3.9710622456567
398894,Critter Conflict,"[13352, 292230, 398081]",3,critter-conflict,2024-10-07T21:59:43Z,2024-10-03T01:13:53Z,2025-03-02T22:29:02Z,87,70,56,https://api.ldjam.com/vx/node2/get/13352+292230+398081,/events/ludum-dare/56/critter-conflict,[],86.27635262664,115,61.875,84.125,4.145,70,4.036,87,3.457,415,3.795,450,4.386,117,3.932,115,3.875,121,4.024,160,-14.600189521677
400792,Roose Dudes,"[374062, 376379, 376389, 372718]",4,roose-dudes,2024-10-07T21:37:02Z,2024-10-04T20:09:56Z,2025-03-02T22:29:02Z,24,70,56,https://api.ldjam.com/vx/node2/get/374062+376379+376389+372718,/events/ludum-dare/56/roose-dudes,['https://roosedudes.timoeberl.de/'],132.13507263159,42,54.125,32,4.145,70,4.161,38,3.565,321,4.433,27,4.267,183,3.845,162,3.914,102,4.069,133,2.1507836910498
397921,Grablin Battle Festival,"[262831, 282090, 276628, 262832, 147210]",5,grablin-battle-festival,2024-10-07T22:44:00Z,2024-09-30T17:09:44Z,2025-03-02T22:29:02Z,29,72,56,https://api.ldjam.com/vx/node2/get/262831+282090+276628+262832+147210,/events/ludum-dare/56/grablin-battle-festival,"['https://twitter.com/sushi_sparkling', 'https://tanocollective.itch.io/', 'https://bsky.app/profile/kusy.bsky.social', 'https://twitter.com/hex2start', 'https://twitter.com/HaaYaargh', 'https://twitter.com/tanocollective']",87.5,68,30.625,46.857142857143,4.144,72,3.978,114,3.978,83,4.167,143,4.378,120,,,3.795,148,4.1,117,2.2610242133861
395234,Hamster Shelter,[374934],1,hamster-shelter,2024-10-07T21:51:28Z,2024-08-27T19:52:05Z,2025-03-02T22:29:02Z,34,73,56,https://api.ldjam.com/vx/node2/get/374934,/events/ludum-dare/56/hamster-shelter,[],24.441820664644,0,2.875,49.125,4.143,73,3.908,144,3.724,210,4.112,186,4.357,130,3.967,100,3.524,282,4.033,155,-76.050760246137
397265,Combo Critters,"[1083, 286850]",2,combo-critters,2024-10-08T08:22:09Z,2024-09-27T10:41:40Z,2025-03-02T22:29:02Z,15,73,56,https://api.ldjam.com/vx/node2/get/1083+286850,/events/ludum-dare/56/combo-critters,[],54.402585008484,2,8.25,28.875,4.143,73,4,99,3.911,114,4.167,143,4.554,48,4.481,5,3.16,475,4.2,75,-43.400855099541
398358,Fridge Life,[385330],1,fridge-life,2024-10-07T20:19:08Z,2024-10-01T19:20:24Z,2025-03-02T22:29:02Z,35,75,56,https://api.ldjam.com/vx/node2/get/385330,/events/ludum-dare/56/fridge-life,[],106.99444587366,51,42.5,38.125,4.139,75,4.139,43,3.736,203,4.111,187,4.27,179,3.757,210,4.662,2,4.25,54,1.7420154099599
400816,Walk the Planck,"[2836, 4925, 179214, 392690]",4,walk-the-planck,2024-10-07T22:04:49Z,2024-10-04T20:17:44Z,2025-03-02T22:29:02Z,19,76,56,https://api.ldjam.com/vx/node2/get/2836+4925+179214+392690,/events/ludum-dare/56/walk-the-planck,[],61.1514169772,14,11.125,30.75,4.138,76,3.586,375,3.948,97,4.138,166,4.259,185,4.345,15,3.667,197,4.069,133,-24.444315784166
403428,(OVER)LORD OF THE FLIES,"[299320, 403432, 368054, 301866, 403431]",5,overlord-of-the-flies,2024-10-07T22:29:19Z,2024-10-07T07:16:43Z,2025-03-02T22:29:02Z,34,76,56,https://api.ldjam.com/vx/node2/get/299320+403432+368054+301866+403431,/events/ludum-dare/56/overlord-of-the-flies,"['https://jomnaq.itch.io/over-lord-of-the-flies', 'https://lilyzhou.itch.io/', 'https://rychie.itch.io/', 'https://hugo-onghai.itch.io/', 'https://soundcloud.com/hugo-onghai', 'https://ininfallible.itch.io/', 'https://jomnaq.itch.io/']",93.769136279669,74,41.875,48.625,4.138,76,4.085,62,3.883,125,4.277,78,4.489,68,4.167,50,3.935,93,3.926,220,-3.7449564564413
397673,Fear of the Ungnome,"[81421, 290764, 370389, 224670, 290461, 404709, 404710]",7,fear-of-the-ungnome,2024-10-07T21:29:18Z,2024-09-29T14:28:39Z,2025-03-02T22:29:02Z,46,78,56,https://api.ldjam.com/vx/node2/get/81421+290764+370389+224670+290461+404709+404710,/events/ludum-dare/56/fear-of-the-ungnome,['https://scottts.itch.io/fear-of-the-ungnome'],79.405980470701,57,35.625,57.5,4.134,78,3.696,289,3.696,223,3.902,355,4.696,21,3.926,118,3.809,143,4.436,16,-13.768350149742
400226,Bakudan Baku-tan,[396240],1,bakudan-baku-tan,2024-10-07T21:41:51Z,2024-10-04T14:44:53Z,2025-03-02T22:29:02Z,21,79,56,https://api.ldjam.com/vx/node2/get/396240,/events/ludum-dare/56/bakudan-baku-tan,['https://twinklesoftware.itch.io/bakudan-baku-tan'],103.7279792095,0,21.25,20.75,4.132,79,4.184,35,2.778,906,4.105,192,4.737,11,4.079,68,2.583,772,4.105,113,-16.95452014626
396915,Keyba,"[383212, 400470]",2,keyba,2024-10-07T19:11:01Z,2024-09-25T05:18:55Z,2025-03-02T22:29:02Z,16,80,56,https://api.ldjam.com/vx/node2/get/383212+400470,/events/ludum-dare/56/keyba,[],99.215674164922,19,23.625,25,4.13,80,4.065,73,4.261,22,3.957,294,4.174,229,3.826,172,3.304,400,4,168,-3.8476052359177
398935,Tiny Spider's Adventure!!!,"[398098, 398169, 398172, 374399, 398069]",5,tiny-spiders-adventure,2024-10-07T21:00:25Z,2024-10-03T03:43:53Z,2025-03-02T22:29:02Z,28,81,56,https://api.ldjam.com/vx/node2/get/398098+398169+398172+374399+398069,/events/ludum-dare/56/tiny-spiders-adventure,[],90.33780792243,42,26.625,33.625,4.125,81,4.094,60,4.21,27,4.375,43,4.406,101,4.129,62,3.758,159,4.156,98,3.4713472542145
399204,Skitter,"[38102, 47889, 39418]",3,skitter,2024-10-07T22:42:01Z,2024-10-03T15:25:49Z,2025-03-02T22:29:02Z,13,81,56,https://api.ldjam.com/vx/node2/get/38102+47889+39418,/events/ludum-dare/56/skitter,[],80.65992869068,22,13.5,21.75,4.125,81,3.85,171,3.85,135,3.675,546,4.475,73,4.263,26,2.895,623,4.6,5,6.1337261010465
403615,Towerfall,"[73018, 391508, 379301]",3,towerfall,2024-10-07T13:57:44Z,2024-10-07T13:54:57Z,2025-03-02T22:29:02Z,24,81,56,https://api.ldjam.com/vx/node2/get/73018+391508+379301,/events/ludum-dare/56/towerfall,"['https://silentwolf.com/', 'https://youtu.be/ZcpBNF0o0zo']",85.528796888979,39,23.5,33.125,4.125,81,4.219,31,3.672,241,3.141,886,3.828,431,3.774,194,3.167,469,3.71,380,2.0543695273389
398570,Apparatus,"[213109, 398573]",2,apparatus,2024-10-07T21:58:54Z,2024-10-02T09:15:47Z,2025-03-02T22:29:02Z,80,84,56,https://api.ldjam.com/vx/node2/get/213109+398573,/events/ludum-dare/56/apparatus,[],99.570260151762,101,72.25,84.428571428571,4.12,84,3.904,147,4.299,17,3.939,315,4.024,310,3.914,125,3.5,,3.844,279,-24.30007536714
401992,World's Tiniest Desktop Pets,"[367632, 317777, 403967]",3,worlds-tiniest-desktop-pets,2024-10-07T14:20:06Z,2024-10-05T10:33:28Z,2025-03-02T22:29:02Z,24,85,56,https://api.ldjam.com/vx/node2/get/367632+317777+403967,/events/ludum-dare/56/worlds-tiniest-desktop-pets,"['https://bsky.app/profile/plusonerabbit.bsky.social', 'https://caeden.dev/', 'https://x.com/MaggsTheValiant', 'https://lulu.dev/', 'https://x.com/violetstormVT', 'https://x.com/JoyceIsDie', 'https://x.com/KohakuNekomata']",100.46620299347,31,27,27.75,4.115,85,3.846,174,4.519,2,4.635,2,3.981,331,3.577,307,4.08,53,4.06,143,2.9985225727724
404317,Every Corner,[83802],1,every-corner,2024-10-07T21:49:03Z,2024-10-07T21:47:22Z,2025-03-02T22:29:02Z,22,86,56,https://api.ldjam.com/vx/node2/get/83802,/events/ludum-dare/56/every-corner,"['https://fteqw.org', 'https://nightingalle-nacchan.itch.io/']",75.400790365999,23,14,25.625,4.109,86,4.063,74,3.896,118,3.896,363,4.167,232,3.729,229,3.696,184,3.739,357,-3.0416498748758
398957,Virus Vanquisher,"[11460, 403248]",2,virus-vanquisher,2024-10-07T21:26:03Z,2024-10-03T04:46:43Z,2025-03-02T22:29:02Z,20,87,56,https://api.ldjam.com/vx/node2/get/11460+403248,/events/ludum-dare/56/virus-vanquisher,[],90.052499889333,35,20.375,29.857142857143,4.107,87,4.339,14,3.589,302,3.143,885,3.5,652,3.554,318,,,3.889,247,3.4692338472707
401505,Fingers of Fate,"[401416, 401418]",2,fingers-of-fate,2024-10-07T14:28:35Z,2024-10-04T23:44:04Z,2025-03-02T22:29:02Z,13,88,56,https://api.ldjam.com/vx/node2/get/401416+401418,/events/ludum-dare/56/fingers-of-fate,[],144.82412082946,2,40.375,20.25,4.105,88,3.842,177,3.553,332,3.556,651,4.211,211,3.972,95,3.433,326,4.132,104,-17.043864421566
404052,Tiny Tale,"[398297, 398317, 400291]",3,tiny-tale,2024-10-07T21:18:24Z,2024-10-07T20:16:51Z,2025-03-02T22:29:02Z,15,88,56,https://api.ldjam.com/vx/node2/get/398297+398317+400291,/events/ludum-dare/56/tiny-tale,[],72.414794338066,6,10.75,21.5,4.105,88,3.5,454,3.075,726,4.025,240,3.9,389,4.194,42,3.526,276,4.45,14,-20.029075050933
395476,Flea Circus,"[161691, 372360, 388286, 372361]",4,flea-circus,2024-10-07T21:01:15Z,2024-09-03T17:07:28Z,2025-03-02T22:29:02Z,25,90,56,https://api.ldjam.com/vx/node2/get/161691+372360+388286+372361,/events/ludum-dare/56/flea-circus,"['https://www.tiktok.com/@tavernrat/', 'https://twitch.tv/tavernratstudios', 'https://www.instagram.com/tavernratstudios/', 'https://tavernratstudios.itch.io/flea-circus', 'https://tavernratstudios.com', 'https://twitter.com/tavernratstudio/', 'https://store.steampowered.com/app/2844360/Mischief/']",80.716488496165,21,16.125,25.75,4.104,90,3.792,213,4.458,6,4.417,30,4.333,146,4.217,33,4.25,29,4.043,151,-0.48662089266979
401471,Weaver,"[397814, 404023, 400830, 395369, 13735]",5,weaver,2024-10-07T21:57:07Z,2024-10-04T23:22:28Z,2025-03-02T22:29:02Z,33,91,56,https://api.ldjam.com/vx/node2/get/397814+404023+400830+395369+13735,/events/ludum-dare/56/weaver,[],93.286065820871,51,28.5,38.571428571429,4.103,91,3.765,232,4.212,26,4.412,32,4.25,188,3.809,179,2.824,660,4.206,73,1.1664817996118
398064,Swamp Axe,"[5417, 384171, 384222, 6996]",4,swamp-axe,2024-10-07T21:23:01Z,2024-10-01T01:09:52Z,2025-03-02T22:29:02Z,17,92,56,https://api.ldjam.com/vx/node2/get/5417+384171+384222+6996,/events/ludum-dare/56/swamp-axe,['https://soggybutter.itch.io/swamp-axe'],52.522573143889,14,5,21.857142857143,4.1,92,4.3,19,3.625,271,3.925,330,4.425,93,,,3.158,479,3.8,315,-25.904142636505
399050,Comrats in Arms,"[243929, 238740, 124028]",3,comrats-in-arms,2024-10-07T22:54:43Z,2024-10-03T09:15:23Z,2025-03-02T22:29:02Z,22,92,56,https://api.ldjam.com/vx/node2/get/243929+238740+124028,/events/ludum-dare/56/comrats-in-arms,[],91.234310552365,15,18,22.625,4.1,92,3.714,268,3.643,254,4.238,92,4.119,260,3.725,230,3.675,191,4,168,-2.4099927051467
399760,Creatures CORY,"[398207, 397518, 399772, 399810, 399799, 318635]",6,creatures-cory,2024-10-07T22:01:17Z,2024-10-04T06:24:14Z,2025-03-02T22:29:02Z,18,92,56,https://api.ldjam.com/vx/node2/get/398207+397518+399772+399810+399799+318635,/events/ludum-dare/56/creatures-cory,['https://120090162.itch.io/ld56'],75.818882832788,19,12,21.875,4.1,92,4.125,46,4.475,5,3.9,357,4.45,79,4.2,39,3.421,333,4.425,18,-3.0520391971799
396537,Waddle,"[57649, 298425, 56768, 57673, 400656]",5,waddle,2024-10-07T22:01:43Z,2024-09-22T13:38:38Z,2025-03-02T22:29:02Z,23,95,56,https://api.ldjam.com/vx/node2/get/57649+298425+56768+57673+400656,/events/ludum-dare/56/waddle,[],109.17711691166,27,33.375,33.142857142857,4.097,95,3.887,156,3.935,99,3.969,285,4.422,95,,,3.783,153,4.21,71,-8.6365481457272
397889,AFTER HOURS,"[315748, 337715]",2,after-hours,2024-10-07T21:54:47Z,2024-09-30T15:01:35Z,2025-03-02T22:29:02Z,21,96,56,https://api.ldjam.com/vx/node2/get/315748+337715,/events/ludum-dare/56/after-hours,['https://seltzerfish.itch.io/after-hours'],106.67385033281,13,24.75,22.75,4.095,96,4.071,69,3.643,254,3.929,322,4.31,157,4.175,48,4.25,29,4.286,46,-2.7860634962792
400061,"What Is This, An Empire For Ants?","[239690, 295598]",2,what-is-this-an-empire-for-ants,2024-10-07T16:22:04Z,2024-10-04T12:23:29Z,2025-03-02T22:29:02Z,33,96,56,https://api.ldjam.com/vx/node2/get/239690+295598,/events/ludum-dare/56/what-is-this-an-empire-for-ants,[],99.004950371281,55,37.125,38.875,4.095,96,4.054,82,3.243,593,4.135,169,3.662,549,3.653,274,3.568,254,3.73,364,2.5978352085154
396156,Tiny nomads,[161661],1,tiny-nomads,2024-10-07T21:37:18Z,2024-09-17T13:09:02Z,2025-03-02T22:29:02Z,38,98,56,https://api.ldjam.com/vx/node2/get/161661,/events/ludum-dare/56/tiny-nomads,[],57.828676659213,12,12.875,45.142857142857,4.093,98,3.791,214,3.547,342,4.375,43,4.67,27,4.155,54,,,4.407,21,-35.693174840237
395225,Checkmite,"[28716, 77460, 395471, 395474]",4,checkmite-wip,2024-10-07T21:21:48Z,2024-08-27T08:55:58Z,2025-03-02T22:29:02Z,22,99,56,https://api.ldjam.com/vx/node2/get/28716+77460+395471+395474,/events/ludum-dare/56/checkmite-wip,[],81.649658092773,45,25.5,39.25,4.092,99,3.829,189,3.368,492,4.197,125,4.368,125,3.921,121,2.939,599,3.878,257,-2.8714137642736
402994,Tiny Rexes: Professional Dinosorting,[232846],1,tiny-rexes-professional-dinosorting,2024-10-07T20:35:25Z,2024-10-06T18:03:35Z,2025-03-02T22:29:02Z,28,100,56,https://api.ldjam.com/vx/node2/get/232846,/events/ludum-dare/56/tiny-rexes-professional-dinosorting,[],79.800746888611,26,16,29.857142857143,4.089,100,3.732,252,4.071,55,4.25,84,4.339,143,4.037,79,3.25,421,,,-8.3812012594836
404137,Age of Honey,"[14647, 146224]",2,age-of-honey,2024-10-07T21:57:24Z,2024-10-07T20:45:38Z,2025-03-02T22:29:02Z,18,101,56,https://api.ldjam.com/vx/node2/get/14647+146224,/events/ludum-dare/56/age-of-honey,[],93.96694756159,20,20.75,24.5,4.087,101,3.957,126,3.391,469,4.283,75,4.261,184,4.068,73,3.717,176,3.7,386,1.0152544552211
396134,Beetle Era,[482],1,beetle-era,2024-10-07T21:55:31Z,2024-09-17T01:30:22Z,2025-03-02T22:29:02Z,20,102,56,https://api.ldjam.com/vx/node2/get/482,/events/ludum-dare/56/beetle-era,"['https://freedom-coding.com', 'https://www.1001fonts.com/electrolize-font.html', 'https://freemusicarchive.org/music/Lobo_Loco/worldmusic-experiments/insect-alliance-id-1989/', 'https://unity.com', 'https://www.audacityteam.org', 'https://inkscape.en.softonic.com', 'https://www.mapeditor.org', 'https://freesound.org']",94.978834594761,57,32.25,42,4.075,102,4.061,76,3.927,102,4.402,33,3.744,483,,,2.833,652,3.55,512,1.7700489198215
403410,Tiny World Mayhem,"[140712, 7449, 393155, 393062]",4,tiny-world-mayhem,2024-10-07T20:51:26Z,2024-10-07T06:26:42Z,2025-03-02T22:29:02Z,46,103,56,https://api.ldjam.com/vx/node2/get/140712+7449+393155+393062,/events/ludum-dare/56/tiny-world-mayhem,[],123.86700667666,114,92.25,61.125,4.074,103,4.155,40,3.525,355,4.229,100,4.648,32,4.132,58,4.102,49,4.076,130,-0.85431086094452
403835,Slime&Bat Adventure,[400101],1,slimebat-adventure,2024-10-07T18:29:16Z,2024-10-07T17:53:45Z,2025-03-02T22:29:02Z,7,104,56,https://api.ldjam.com/vx/node2/get/400101,/events/ludum-dare/56/slimebat-adventure,['https://drive.google.com/drive/folders/1ibyq-gLwlx372Lze5M3aI9GwMNbP59al?usp=sharing![Снимок'],69.319512441987,3,4.625,17,4.067,104,3.833,184,3.533,349,4.033,231,,,,,,,3.8,315,-43.222502604233
395358,Quantum Swarm,[395356],1,quantum-swarm,2024-10-07T21:58:48Z,2024-09-01T21:30:30Z,2025-03-02T22:29:02Z,50,105,56,https://api.ldjam.com/vx/node2/get/395356,/events/ludum-dare/56/quantum-swarm,['https://damienblack.itch.io/quantum-swarm'],116.53431646335,122,68.75,68.833333333333,4.066,105,3.963,124,4.448,8,3.694,528,,,,,3.619,223,3.738,358,-3.866206976228
401049,Shadow of the itty-bitties,"[123681, 130866]",2,shadow-of-the-itty-bitties,2024-10-07T19:09:09Z,2024-10-04T21:30:17Z,2025-03-02T22:29:02Z,34,106,56,https://api.ldjam.com/vx/node2/get/123681+130866,/events/ludum-dare/56/shadow-of-the-itty-bitties,"['https://soundcloud.com/user-234133765', 'https://kaish.itch.io/shadow-of-the-itty-bitties']",101.68733518057,74,49.375,48.75,4.064,106,3.83,188,3.685,232,4.223,104,4.468,76,4.021,82,4,67,4.304,41,2.7539567827817
403088,a pixie perfect fairytale,"[300470, 297480]",2,a-pixie-perfect-fairytale,2024-10-07T22:27:46Z,2024-10-06T19:55:29Z,2025-03-02T22:29:02Z,36,106,56,https://api.ldjam.com/vx/node2/get/300470+297480,/events/ludum-dare/56/a-pixie-perfect-fairytale,['https://weefairyfabi.itch.io/pixie-perfect-fairytale'],112.16347516589,60,43.875,41,4.064,106,3.564,400,3.628,270,3.897,362,4.564,44,,,3.949,88,4.295,42,2.299150920571
401281,Tiny Turf Tussle,"[5151, 336738, 63205, 84673, 348002, 403437]",6,tiny-turf-tussle,2024-10-07T22:29:43Z,2024-10-04T22:04:18Z,2024-10-25T09:37:31Z,32,108,56,https://api.ldjam.com/vx/node2/get/5151+336738+63205+84673+348002+403437,/events/ludum-dare/56/tiny-turf-tussle,[],114.58439837988,99,67.125,52.125,4.059,108,4.157,39,3.46,412,3.71,518,3.922,373,3.673,259,3.429,329,3.56,501,7.2017019444061
396947,Slime King,"[2790, 3607, 338848]",3,slime-king,2024-10-07T22:31:26Z,2024-09-25T09:59:47Z,2025-03-02T22:29:02Z,33,109,56,https://api.ldjam.com/vx/node2/get/2790+3607+338848,/events/ludum-dare/56/slime-king,[],118.17986481177,69,62.5,45.75,4.057,109,4.033,88,3.932,100,3.989,266,4.167,232,3.942,110,3.573,250,3.942,208,2.8991510855053
402280,Tiny Lights,"[315372, 314629]",2,tiny-lights,2024-10-07T22:55:13Z,2024-10-05T17:51:06Z,2025-03-02T22:29:02Z,20,110,56,https://api.ldjam.com/vx/node2/get/315372+314629,/events/ludum-dare/56/tiny-lights,[],64.306596441303,10,6.875,20.142857142857,4.053,110,3.711,275,3.556,326,3.947,303,4.658,29,,,3.367,364,4.167,92,-26.768154291958
396544,Paper Russula,"[198412, 189135]",2,paper-russula,2024-10-07T21:51:09Z,2024-09-22T16:07:05Z,2025-03-02T22:29:02Z,20,111,56,https://api.ldjam.com/vx/node2/get/198412+189135,/events/ludum-dare/56/paper-russula,['https://www.youtube.com/watch?v=BhfdQEDMZBU'],87.548104826333,10,16,21.875,4.05,111,3.7,282,4.225,25,3.975,276,4.225,205,4.125,63,3.132,495,3.75,347,-5.4561081505869
402792,DeskBuddy,"[196161, 182819, 166420]",3,deskbuddy,2024-10-07T18:33:35Z,2024-10-06T12:27:17Z,2025-03-02T22:29:02Z,19,111,56,https://api.ldjam.com/vx/node2/get/196161+182819+166420,/events/ludum-dare/56/deskbuddy,[],74.816336964125,20,11.125,20.875,4.05,111,3.5,454,3.842,138,4.605,5,4.474,74,3.639,281,4,67,4.306,40,0.59702022943779
402511,Please Find Them,"[365558, 403692, 403703, 403749]",4,please-find-them,2024-10-07T20:14:47Z,2024-10-05T23:42:49Z,2025-03-02T22:29:02Z,51,113,56,https://api.ldjam.com/vx/node2/get/365558+403692+403703+403749,/events/ludum-dare/56/please-find-them,[],109.51956683226,75,54.875,53.428571428571,4.049,113,3.827,192,3.846,137,4.01,254,4.327,149,3.95,106,,,3.961,195,-6.4028361421097
403976,Tiny meat boys,[12102],1,tiny-meat-boys,2024-10-07T21:15:34Z,2024-10-07T19:28:55Z,2025-03-02T22:29:02Z,40,114,56,https://api.ldjam.com/vx/node2/get/12102,/events/ludum-dare/56/tiny-meat-boys,['https://octoshrimpy.itch.io/tranquil-tunnels'],157.47503642411,0,76.875,64,4.048,114,3.911,142,3.976,85,4.218,110,,,,,,,,,-52.859547920897
402104,Tinygotchi Creatures,"[32592, 58399, 62123]",3,tinygotchi-creatures,2024-10-07T12:08:44Z,2024-10-05T13:28:54Z,2025-03-02T22:29:02Z,28,115,56,https://api.ldjam.com/vx/node2/get/32592+58399+62123,/events/ludum-dare/56/tinygotchi-creatures,[],74.686241584919,35,24.125,44.25,4.047,115,3.581,377,4.337,15,4.395,38,4.682,24,3.744,219,3.75,160,4.134,103,-14.779287538755
400290,GLOW,"[384996, 386543, 386880, 386861, 338034, 361737]",6,glow,2024-10-07T21:50:04Z,2024-10-04T15:24:14Z,2025-03-02T22:29:02Z,79,116,56,https://api.ldjam.com/vx/node2/get/384996+386543+386880+386861+338034+361737,/events/ludum-dare/56/glow,[],86.876033838306,139,64.625,86.625,4.046,116,3.576,386,3.715,215,3.914,342,4.557,47,4.176,47,2.458,824,4.324,39,-17.119238615576
