id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
202684,Substitute DJ,"[3323, 2712, 38706]",3,substitute-dj,2020-04-21T01:24:17Z,2020-04-20T23:11:14Z,2024-10-08T18:23:15Z,34,115,46,https://api.ldjam.com/vx/node2/get/3323+2712+38706,/events/ludum-dare/46/substitute-dj,[],92.484912929066,47,34,40.75,4.128,115,3.936,188,4.218,48,4.103,327,4.013,643,4.372,24,3.645,372,4.079,191,-2.7999343583751
188429,A.D.A.M and E.V.E,"[2885, 10739, 76770]",3,a-d-a-m-and-eve,2020-04-21T01:53:31Z,2020-04-16T15:56:58Z,2024-10-08T18:23:15Z,26,116,46,https://api.ldjam.com/vx/node2/get/2885+10739+76770,/events/ludum-dare/46/a-d-a-m-and-eve,['https://soundcloud.com/hookshot12345/sets/adam-and-eve'],102.15078369105,29,30,29.75,4.121,116,3.964,166,3.679,481,4.161,244,4.268,315,3.946,227,3.16,858,4.125,161,-2.8403375880711
189629,This is Fine,"[123374, 165299, 142658, 164901]",4,this-is-fine,2020-04-21T00:32:37Z,2020-04-17T06:09:37Z,2024-10-08T18:23:15Z,24,116,46,https://api.ldjam.com/vx/node2/get/123374+165299+142658+164901,/events/ludum-dare/46/this-is-fine,[],104.12292811104,26,27.375,35,4.121,116,3.983,160,4.017,125,3.759,1004,4.161,448,,,4.125,85,3.688,668,-12.41442540742
199105,Sleep-Rolling Pangolin,"[183441, 38631]",2,sleep-rolling-pangolin,2020-04-19T21:14:10Z,2020-04-19T20:14:25Z,2024-10-08T18:23:15Z,29,118,46,https://api.ldjam.com/vx/node2/get/183441+38631,/events/ludum-dare/46/sleep-rolling-pangolin,[],122.83029673298,75,75.625,51.125,4.12,118,4.15,63,3.61,592,3.2,2033,3.73,1076,3.571,617,2.926,1127,3.383,1253,-0.11883545493245
195718,The Harmless Prison Escape,[195713],1,the-harmless-prison-escape,2020-04-20T20:09:06Z,2020-04-18T08:13:54Z,2024-10-08T18:23:15Z,52,119,46,https://api.ldjam.com/vx/node2/get/195713,/events/ludum-dare/46/the-harmless-prison-escape,[],76.179253662166,24,22.125,44.714285714286,4.119,119,3.953,176,3.802,310,3.465,1635,4.267,319,3.488,721,,,3.826,443,-24.378520449278
186489,Ubergine,"[186487, 198770, 199086]",3,ubergine,2020-04-20T16:17:04Z,2020-04-15T09:34:21Z,2024-10-08T18:23:15Z,63,120,46,https://api.ldjam.com/vx/node2/get/186487+198770+199086,/events/ludum-dare/46/ubergine,['https://twitter.com/curleysam'],117.74896188189,159,108,73.125,4.118,120,4.201,46,3.838,271,4.183,199,4.096,528,3.779,376,4.167,73,3.801,475,-19.628193194426
203728,Shooty Moony,[16147],1,shooty-moony,2020-04-21T01:26:48Z,2020-04-21T01:18:46Z,2024-10-08T18:23:15Z,21,121,46,https://api.ldjam.com/vx/node2/get/16147,/events/ludum-dare/46/shooty-moony,[],85.88975014708,16,16.875,23.875,4.114,121,4.205,45,3.545,719,3.841,807,3.75,1045,3.295,953,3.31,700,3.409,1199,-2.8614523688076
185539,Pet Fortress,[185538],1,pet-fortress,2020-04-20T23:28:58Z,2020-04-14T13:11:22Z,2024-10-08T18:23:15Z,16,122,46,https://api.ldjam.com/vx/node2/get/185538,/events/ludum-dare/46/pet-fortress,[],83.639199512353,9,19.5,28.875,4.111,122,4.111,87,3.407,975,4.111,314,4.167,432,3.815,335,3.385,618,3.722,614,-18.524249789643
190613,Josh Dumb,[190594],1,josh-dumb,2020-04-21T00:55:19Z,2020-04-17T14:23:56Z,2024-10-08T18:23:15Z,31,122,46,https://api.ldjam.com/vx/node2/get/190594,/events/ludum-dare/46/josh-dumb,[],105.313385146,32,30.5,28.5,4.111,122,3.904,224,3.788,323,4.259,116,3.833,921,3.808,345,4.37,22,3.615,815,1.6530045465127
202330,Doomsday Feelings,[48875],1,doomsday-feelings,2020-04-21T00:53:29Z,2020-04-20T21:59:56Z,2024-10-08T18:23:15Z,16,122,46,https://api.ldjam.com/vx/node2/get/48875,/events/ludum-dare/46/doomsday-feelings,['https://twitter.com/diemorth'],112.21672153736,2,29.75,28.142857142857,4.111,122,3.87,252,3.204,1400,3.37,1801,4.611,57,,,2.929,1123,4.241,92,-27.143587296396
195130,The HeartBeat,[195127],1,the-heartbeat,2020-04-20T23:59:32Z,2020-04-18T04:10:55Z,2024-10-08T18:23:15Z,36,125,46,https://api.ldjam.com/vx/node2/get/195127,/events/ludum-dare/46/the-heartbeat,[],129.80491157307,56,61.5,42.857142857143,4.11,125,3.451,955,3.878,228,4.244,130,4.683,29,4.288,45,,,4.293,65,-6.6618428646461
182291,Ice Light,"[130253, 185967]",2,ice-light,2020-04-21T01:51:38Z,2020-04-07T21:02:30Z,2024-10-08T18:23:15Z,67,126,46,https://api.ldjam.com/vx/node2/get/130253+185967,/events/ludum-dare/46/ice-light,"['https://twitter.com/Murilo3031', 'https://soundcloud.com/ekebis/', 'https://twitter.com/DanielGrave6']",72.318466370538,28,49.75,109.85714285714,4.107,126,3.818,315,3.617,578,4,504,4.544,85,4.155,98,2.607,1489,4.505,20,-52.467683722474
193878,Magic Mirror Delivery Service,"[187595, 194114, 203920]",3,magic-mirror-delivering-service,2020-04-21T01:17:49Z,2020-04-18T00:17:07Z,2024-10-08T18:23:15Z,49,126,46,https://api.ldjam.com/vx/node2/get/187595+194114+203920,/events/ludum-dare/46/magic-mirror-delivering-service,['https://myr0.itch.io/magic-mirror-delivery'],71.068346956631,34,31.125,71.571428571429,4.107,126,4,140,4.193,55,3.714,1103,4.036,607,,,3.928,179,3.757,556,-34.711355957461
190015,STRAND·ED,[190012],1,stranded-1,2020-04-21T00:41:41Z,2020-04-17T10:16:57Z,2024-10-08T18:23:15Z,22,128,46,https://api.ldjam.com/vx/node2/get/190012,/events/ludum-dare/46/stranded-1,"['https://freesound.org/people/Luckybastard/sounds/252046/', 'https://freesound.org/people/InspectorJ/sounds/411460/', 'http://getwallpapers.com/wallpaper/full/5/7/b/90613.jpg', 'https://freesound.org/people/ZeritFreeman/sounds/472308/', 'https://kenney.itch.io', 'https://freesound.org/people/InspectorJ/sounds/439746/', 'https://open-foundry.com/fonts/cooper_hewitt_heavy', 'https://opengameart.org/content/hero-immortal', 'https://freesound.org/people/edsward/sounds/341871/', 'https://freesound.org/people/qubodup/sounds/60013/']",47.999182999583,5,5.875,30.285714285714,4.103,128,3.759,400,4.552,7,4.328,65,3.982,681,,,2.981,1070,3.87,391,-56.013428391745
191298,Katastrophe,[6549],1,katastrophe,2020-04-20T23:36:55Z,2020-04-17T17:08:42Z,2024-10-08T18:23:15Z,24,128,46,https://api.ldjam.com/vx/node2/get/6549,/events/ludum-dare/46/katastrophe,[],105.8095089012,51,38.625,35.5,4.103,128,3.897,233,3.273,1247,3.986,537,3.882,843,3.779,376,3.203,808,3.359,1297,-6.1685136743164
187815,Friendly Fire,"[103086, 139741, 103159, 103095, 139870, 176953, 103099, 204593, 176806]",9,friendly-fire-2,2020-04-21T00:57:54Z,2020-04-16T08:31:15Z,2024-10-08T18:23:15Z,170,130,46,https://api.ldjam.com/vx/node2/get/103086+139741+103159+103095+139870+176953+103099+204593+176806,/events/ludum-dare/46/friendly-fire-2,[],100,367,277.25,195.75,4.1,130,3.928,194,3.302,1196,3.807,874,4.121,499,3.889,263,4.189,64,3.93,315,-44.131865080354
188577,Egg's Eggsoddus,"[188547, 188562, 188571, 186576, 188549, 195910]",6,eggs-eggsoddus,2020-04-21T00:23:50Z,2020-04-16T17:15:52Z,2024-10-08T18:23:15Z,75,130,46,https://api.ldjam.com/vx/node2/get/188547+188562+188571+186576+188549+195910,/events/ludum-dare/46/eggs-eggsoddus,"['https://discord.gg/aUccXDH', 'https://twitter.com/PurpleFlameSt']",88.600225733347,74,78.5,131,4.1,130,4.104,88,3.604,600,3.862,767,3.946,742,3.543,648,3.961,165,3.717,619,-38.725921994868
181573,Fire Keeper,"[6307, 126017, 45308, 105874, 105912, 131762, 105902, 206498]",8,fire-keeper-5,2020-04-21T01:44:45Z,2020-04-05T14:24:17Z,2024-10-08T18:23:15Z,26,132,46,https://api.ldjam.com/vx/node2/get/6307+126017+45308+105874+105912+131762+105902+206498,/events/ludum-dare/46/fire-keeper-5,['https://youtu.be/hJ8D8j8yqtk'],142.5305603368,34,64.5,32.75,4.097,132,4.113,85,3.935,184,4.048,419,3.887,834,3.403,826,2.414,1681,3.371,1269,-1.1516698855655
201882,Margaret's Little Shop of Wonders,"[5280, 195688, 201963, 201970, 13624]",5,margarets-little-shop-of-wonders,2020-04-21T00:43:26Z,2020-04-20T20:14:53Z,2024-10-08T18:23:15Z,24,132,46,https://api.ldjam.com/vx/node2/get/5280+195688+201963+201970+13624,/events/ludum-dare/46/margarets-little-shop-of-wonders,"['https://twitter.com/JuneMarsch', 'https://twitter.com/BonjourCatty', 'https://twitter.com/GabeTeaRose', 'https://www.instagram.com/myoxus_glis/', 'https://twitter.com/Zyow']",86.602540378444,35,22.875,31.5,4.097,132,3.694,495,3.483,817,4.383,38,4.828,2,4.121,111,3.442,561,4.196,115,0.77822185373186
202757,A Tail Of Ice And Fire And A Tree,"[202755, 140852, 202744]",3,a-tail-of-ice-and-fire-and-a-tree,2020-04-21T00:02:05Z,2020-04-20T23:26:57Z,2024-10-08T18:23:15Z,19,134,46,https://api.ldjam.com/vx/node2/get/202755+140852+202744,/events/ludum-dare/46/a-tail-of-ice-and-fire-and-a-tree,[],136.95764472896,20,39.625,25.285714285714,4.087,134,4.042,120,2.88,1979,4.083,352,4.229,366,,,3.682,343,3.738,585,-1.5353319270015
186597,ALIVE,"[186596, 186770, 186642]",3,alive-1,2020-04-20T03:59:41Z,2020-04-15T11:42:07Z,2024-10-08T18:23:15Z,42,135,46,https://api.ldjam.com/vx/node2/get/186596+186770+186642,/events/ludum-dare/46/alive-1,"['https://pan.baidu.com/s/11PloxcLIttdvOzQuCfFafg', 'https://www.ampermusic.com/', 'https://pan.baidu.com/s/1gI3JsSTexr_EAgtkBXofKg']",120.39261614597,20,32.25,31,4.086,135,4.19,51,4.362,20,3.638,1275,3.793,977,3.672,490,,,,,-12.294198069297
202517,The King's Knight,[161294],1,the-kings-knight,2020-04-20T22:55:38Z,2020-04-20T22:40:44Z,2024-10-08T18:23:15Z,27,135,46,https://api.ldjam.com/vx/node2/get/161294,/events/ludum-dare/46/the-kings-knight,['https://youtu.be/9LnBTLop8O8'],72.44464749279,27,18.5,36.25,4.086,135,4.1,92,3.886,219,4.357,50,3.929,777,3.682,478,2.844,1210,3.662,723,-11.331691312413
183488,Hydro-Carbon Rescue,[362],1,hydro-carbon-rescue,2020-04-21T01:29:40Z,2020-04-11T12:15:34Z,2024-10-08T18:23:15Z,23,137,46,https://api.ldjam.com/vx/node2/get/362,/events/ludum-dare/46/hydro-carbon-rescue,[],113.937050059,35,35.375,32.285714285714,4.083,137,3.9,228,4,128,4.065,378,4.065,565,,,3.036,1011,4.306,59,-0.43668330905658
183992,He Protec,"[5198, 183963, 50753]",3,he-protec,2020-04-21T01:26:45Z,2020-04-12T17:44:55Z,2024-10-08T18:23:15Z,16,137,46,https://api.ldjam.com/vx/node2/get/5198+183963+50753,/events/ludum-dare/46/he-protec,[],103.26308782001,21,26.125,25.5,4.083,137,4.104,88,4.229,45,4.63,3,4.087,540,3.909,254,3.979,155,3.896,349,0
186253,Gardening Angel Kung Fu,[1617],1,gardening-angel-kung-fu,2020-04-21T01:24:58Z,2020-04-15T02:16:54Z,2024-10-08T18:23:15Z,17,137,46,https://api.ldjam.com/vx/node2/get/1617,/events/ludum-dare/46/gardening-angel-kung-fu,[],70.710678118655,12,8.25,20,4.083,137,3.944,180,3.778,338,3.583,1387,4.194,403,,,4.278,40,3.944,295,-17.624552895209
198931,Woodpunk,"[6374, 166900, 24155, 81771]",4,woodpunk,2020-04-21T01:58:02Z,2020-04-19T18:48:34Z,2024-10-08T18:23:15Z,127,137,46,https://api.ldjam.com/vx/node2/get/6374+166900+24155+81771,/events/ludum-dare/46/woodpunk,"['https://twitter.com/bigsylvain', 'https://www.instagram.com/challenger.aaa/', 'https://moonchimes.bandcamp.com/', 'https://moonchimes.bandcamp.com/album/woodpunk', 'https://www.instagram.com/moonchimesmusic/', 'https://twitter.com/2Pblog1', 'https://twitter.com/fasterthanlime', 'https://twitter.com/bilou844', 'https://twitter.com/Tim_Lestrade', 'https://twitter.com/elisee']",78.421935706791,19,61.5,246.875,4.083,137,3.677,529,3.339,1111,3.004,2217,4.633,44,4.394,19,3.46,544,4.059,205,-69.116812186277
201392,Dorfromantik,"[2693, 195785, 196897, 201399]",4,dorfromantik,2020-04-20T22:42:53Z,2020-04-20T17:33:25Z,2024-10-08T18:23:15Z,73,137,46,https://api.ldjam.com/vx/node2/get/2693+195785+196897+201399,/events/ludum-dare/46/dorfromantik,[],62.923690792452,40,39,113.71428571429,4.083,137,3.81,323,3.798,315,2.735,2389,4.637,41,,,2.46,1643,3.695,655,-45.355840604851
202752,Death Trap II: Revenge of the Walls,"[53345, 67532, 69835, 187237]",4,death-trap-ii-revenge-of-the-walls,2020-04-20T23:47:20Z,2020-04-20T23:25:38Z,2024-10-08T18:23:15Z,20,137,46,https://api.ldjam.com/vx/node2/get/53345+67532+69835+187237,/events/ludum-dare/46/death-trap-ii-revenge-of-the-walls,[],85.41614816501,21,17.875,25.5,4.083,137,4.063,112,4.217,50,3.333,1852,3.521,1369,3.587,603,3.159,860,3.333,1333,-1.9049363656154
184914,Neighbor - a spooky pixel adventure,[127442],1,neighbor-a-spooky-pixel-adventure,2020-04-21T00:35:00Z,2020-04-13T21:05:30Z,2024-10-08T18:23:15Z,30,143,46,https://api.ldjam.com/vx/node2/get/127442,/events/ludum-dare/46/neighbor-a-spooky-pixel-adventure,[],103.10150949352,31,33.75,32.75,4.081,143,3.883,244,3.217,1370,3.667,1217,3.938,755,4,176,3.5,503,4.152,143,-6.9812800050251
198717,RatJar,"[198714, 182972, 198773]",3,ratjar,2020-04-19T17:11:24Z,2020-04-19T16:56:55Z,2024-10-08T18:23:15Z,43,143,46,https://api.ldjam.com/vx/node2/get/198714+182972+198773,/events/ludum-dare/46/ratjar,"['https://polyorbit-studio.itch.io/ratjar', 'https://gamejolt.com/games/ratjarld46/487795']",76.650189230388,42,36.5,63.125,4.081,143,3.944,180,4.024,115,3.952,601,4.444,145,4.089,128,3.31,700,3.767,542,-27.037851962742
193773,Yobuds,[193755],1,yobuds,2020-04-20T22:23:28Z,2020-04-18T00:06:52Z,2024-10-08T18:23:15Z,62,145,46,https://api.ldjam.com/vx/node2/get/193755,/events/ludum-dare/46/yobuds,"['https://www.youtube.com/watch?v=YVi45TWN2Ms', 'https://twitter.com/heynatking', 'https://twitter.com/noahnewline']",88.87721678735,47,35.25,45.625,4.08,145,4.216,38,3.875,230,3.966,580,4.182,417,3.967,208,3.825,245,3.614,817,-8.6387200788283
185420,MyTube,"[120554, 185443, 193687]",3,mytube,2020-04-21T00:52:30Z,2020-04-14T11:27:58Z,2024-10-08T18:23:15Z,43,146,46,https://api.ldjam.com/vx/node2/get/120554+185443+193687,/events/ludum-dare/46/mytube,['https://firetotemgames.com/'],77.175856669457,51,23.75,40.875,4.077,146,4.038,123,4.179,58,3.718,1096,4.372,214,3.833,317,3.679,347,3.829,437,-2.809135511913
200503,EGG,[1270],1,egg-1,2020-04-20T14:22:08Z,2020-04-20T07:47:44Z,2024-10-08T18:23:15Z,16,147,46,https://api.ldjam.com/vx/node2/get/1270,/events/ludum-dare/46/egg-1,[],112.47489679763,9,26.25,21.75,4.075,147,4.15,63,4.132,69,4.15,263,3.875,853,3.95,221,4.35,25,4.105,179,-10.327054729969
188466,Mother Hen,[59772],1,mother-hen,2020-04-21T00:53:47Z,2020-04-16T16:14:12Z,2024-10-08T18:23:15Z,30,148,46,https://api.ldjam.com/vx/node2/get/59772,/events/ludum-dare/46/mother-hen,[],45.676371739137,7,7.25,35.75,4.074,148,4,140,3.926,190,4.152,261,4.147,461,4.103,119,3.926,181,3.848,417,-45.543437113794
192731,Keep It Alight,[77942],1,keep-it-alight,2020-04-20T00:10:29Z,2020-04-17T21:20:33Z,2024-10-08T18:23:15Z,67,149,46,https://api.ldjam.com/vx/node2/get/77942,/events/ludum-dare/46/keep-it-alight,[],90.852833132135,113,60.875,74.75,4.073,149,3.939,187,3.527,744,3.561,1435,3.797,972,3.767,392,2.885,1173,4.158,139,-8.8588497703934
201345,Be THE DOG,[201343],1,be-the-dog,2020-04-20T18:02:23Z,2020-04-20T17:16:13Z,2024-10-08T18:23:15Z,20,150,46,https://api.ldjam.com/vx/node2/get/201343,/events/ludum-dare/46/be-the-dog,[],100.86581702181,30,29.25,29.75,4.071,150,3.893,236,3.339,1111,4.13,297,4.183,414,3.537,660,3.923,182,3.661,726,-1.227040335041
192311,The Last Raccoon,"[119652, 185680]",2,the-last-raccoon,2020-04-21T00:56:30Z,2020-04-17T20:10:30Z,2024-10-08T18:23:15Z,19,151,46,https://api.ldjam.com/vx/node2/get/119652+185680,/events/ludum-dare/46/the-last-raccoon,[],100.46620299347,32,27,31.714285714286,4.067,151,4.017,136,3.117,1552,3.767,975,4.117,502,,,3.672,353,3.741,579,-1.1325393530572
195678,Feed Pete,"[9505, 3037]",2,feed-pete,2020-04-20T23:43:53Z,2020-04-18T07:52:07Z,2024-10-08T18:23:15Z,20,151,46,https://api.ldjam.com/vx/node2/get/9505+3037,/events/ludum-dare/46/feed-pete,"['https://twitter.com/giuliano_cau', 'https://twitter.com/ThePhantomLab', 'https://twitter.com/damagefilter']",109.66000390159,48,35.625,35,4.067,151,4.133,72,3.567,669,4.367,48,4.317,266,3.95,221,3.789,266,4.1,180,-0.634927054226
193056,The Seeker,[26425],1,the-seeker,2020-04-21T01:40:56Z,2020-04-17T22:20:16Z,2024-10-08T18:23:15Z,38,153,46,https://api.ldjam.com/vx/node2/get/26425,/events/ludum-dare/46/the-seeker,[],44.778805122232,5,9.75,56.714285714286,4.066,153,3.925,200,3.689,464,4.349,51,4.113,507,3.962,212,2.682,,4.151,144,-58.813348555981
179359,CODENAME: SPROUT,[52721],1,codename-sprout,2020-04-20T17:45:56Z,2020-03-16T08:45:17Z,2024-10-08T18:23:15Z,17,154,46,https://api.ldjam.com/vx/node2/get/52721,/events/ludum-dare/46/codename-sprout,"['https://keppu.itch.io', 'https://nanikisunami.itch.io']",108.73323625583,23,28.375,25,4.065,154,3.674,536,3.413,960,4.174,222,4.326,256,4.087,131,4,141,4.043,218,0
197089,SPECIAL MEAT for a special boy,[11936],1,special-meat-for-a-special-boy,2020-04-21T00:54:04Z,2020-04-18T19:59:45Z,2024-10-08T18:23:15Z,26,154,46,https://api.ldjam.com/vx/node2/get/11936,/events/ludum-dare/46/special-meat-for-a-special-boy,[],74.027022093287,19,17.125,32.25,4.065,154,3.597,669,3.887,218,4.274,104,4.419,169,3.433,782,3.571,433,4.172,133,-13.50771114987
200154,Keep It Olive,"[5796, 25251]",2,keep-it-olive-1,2020-04-20T02:07:21Z,2020-04-20T02:02:33Z,2024-10-08T18:23:15Z,26,154,46,https://api.ldjam.com/vx/node2/get/5796+25251,/events/ludum-dare/46/keep-it-olive-1,['https://soundcloud.com/abhisundu/a-lovely-day-to-be-a-plant'],86.091606477533,36,23.625,32.875,4.065,154,3.823,311,3.726,418,3.645,1265,4.274,309,4.226,61,4.217,48,4.081,189,-2.0204102886729
202775,Feed the Turtle King!,"[194873, 184971]",2,feed-the-turtle-king,2020-04-21T00:50:54Z,2020-04-20T23:29:56Z,2024-10-08T18:23:15Z,29,154,46,https://api.ldjam.com/vx/node2/get/194873+184971,/events/ludum-dare/46/feed-the-turtle-king,['https://butzbo.itch.io/feed-the-turtle-king'],109.15536458196,21,28,24.5,4.065,154,4.043,119,3.341,1105,3.977,557,4.5,102,3.87,282,4.295,36,3.795,490,-1.9049363656154
178890,The Last Primpy,[9836],1,the-last-primpy,2020-04-20T19:52:09Z,2020-03-05T23:04:52Z,2024-10-08T18:23:15Z,21,158,46,https://api.ldjam.com/vx/node2/get/9836,/events/ludum-dare/46/the-last-primpy,[],51.207638319124,10,7.375,33.285714285714,4.063,158,4.125,76,3.406,978,3.438,1693,4.094,531,,,3.19,827,3.8,476,-39.026143645016
183381,STASIS,"[40622, 85869]",2,stasis,2020-04-21T02:03:35Z,2020-04-11T02:17:23Z,2024-10-08T18:23:15Z,23,158,46,https://api.ldjam.com/vx/node2/get/40622+85869,/events/ludum-dare/46/stasis,"['https://www.youtube.com/watch?v=GuJV9mzg5qg', 'https://www.unrealengine.com/marketplace/en-US/product/horror-engine']",83.423374778652,12,12.875,26,4.063,158,3.792,339,3.417,953,3.125,2104,,,,,3.625,385,4.583,8,-16.389350315042
190786,Feed me if you love me,"[190693, 92781, 199364]",3,feed-me-if-you-love-me,2020-04-20T22:04:44Z,2020-04-17T15:14:11Z,2024-10-08T18:23:15Z,34,158,46,https://api.ldjam.com/vx/node2/get/190693+92781+199364,/events/ludum-dare/46/feed-me-if-you-love-me,[],93.168406158731,30,37,49.857142857143,4.063,158,3.854,271,3.531,739,4.396,35,4.458,131,,,4.146,81,3.989,258,-23.939997587811
191302,Zany Zoo,"[569, 2545, 4295]",3,zany-zoo,2020-04-21T01:53:35Z,2020-04-17T17:09:58Z,2024-10-08T18:23:15Z,26,158,46,https://api.ldjam.com/vx/node2/get/569+2545+4295,/events/ludum-dare/46/zany-zoo,['https://youtu.be/26acblIxPzw'],95.053078431465,32,25.75,33.714285714286,4.063,158,4.219,35,3.75,371,4.266,106,4.344,235,,,4.281,39,3.833,427,-5.5011050209402
194628,Rise of the Purple Slime,"[54173, 49761]",2,rise-of-the-purple-slime,2020-04-20T09:21:17Z,2020-04-18T01:21:41Z,2024-10-08T18:23:15Z,27,158,46,https://api.ldjam.com/vx/node2/get/54173+49761,/events/ludum-dare/46/rise-of-the-purple-slime,[],96.810109541396,20,26.125,33,4.063,158,3.984,159,4.406,17,4.063,384,3.516,1377,,,2.759,1319,3.161,1610,-14.250707428746
188142,Captain Molly,"[81341, 172566]",2,captain-molly,2020-04-21T00:38:15Z,2020-04-16T13:06:11Z,2024-10-08T18:23:15Z,31,163,46,https://api.ldjam.com/vx/node2/get/81341+172566,/events/ludum-dare/46/captain-molly,"['https://www.artstation.com/eloisezirotti', 'https://twitter.com/SixRobin1']",81.214190144648,25,19.375,34.714285714286,4.061,163,3.909,222,3.045,1695,3.833,821,4.439,151,,,3.581,425,3.833,427,-10.99544562446
187074,Planets wars,"[187073, 187078]",2,planets-wars,2020-04-20T18:53:32Z,2020-04-15T18:37:42Z,2024-10-08T18:23:15Z,59,164,46,https://api.ldjam.com/vx/node2/get/187073+187078,/events/ludum-dare/46/planets-wars,['https://youtu.be/QMcNxIwngvk'],132.72975363497,31,56.375,52.8,4.059,164,4.02,132,3.225,1357,3.725,1078,4.49,113,,,,,,,-26.72163818794
181264,House Bouncers,"[14647, 146224]",2,house-bouncers,2020-04-21T01:15:59Z,2020-04-03T16:55:58Z,2024-10-08T18:23:15Z,17,165,46,https://api.ldjam.com/vx/node2/get/14647+146224,/events/ludum-dare/46/house-bouncers,[],104.46646356191,26,29.875,28.375,4.056,165,4.056,113,3.204,1400,4.093,346,3.942,748,3.462,752,3.84,233,3.673,702,-0.6629907351161
180191,Keep Me Breathing,"[180190, 180194, 180195]",3,keep-me-breathing,2020-04-18T22:39:10Z,2020-03-27T07:59:34Z,2024-10-08T18:23:15Z,115,166,46,https://api.ldjam.com/vx/node2/get/180190+180194+180195,/events/ludum-dare/46/keep-me-breathing,['https://soundcloud.com/mrvarren/sets/keep-me-breathing-soundtrack'],100,158,102.125,143.42857142857,4.049,166,3.713,473,3.799,314,4.426,29,4.339,242,4.029,168,,,4.007,241,-34.046194971741
194652,Pass it On,"[186986, 195092, 192441, 203314, 190756]",5,pass-it-on,2020-04-21T00:50:52Z,2020-04-18T01:26:39Z,2024-10-08T18:23:15Z,68,166,46,https://api.ldjam.com/vx/node2/get/186986+195092+192441+203314+190756,/events/ludum-dare/46/pass-it-on,[],86.089744695227,45,68,123.66666666667,4.049,166,3.795,338,4.463,11,3.484,1593,,,,,3.409,595,3.678,685,-47.902846626461
198473,Field Hospital,"[35790, 57816]",2,field-hospital,2020-04-21T01:07:46Z,2020-04-19T14:35:33Z,2024-10-08T18:23:15Z,53,168,46,https://api.ldjam.com/vx/node2/get/35790+57816,/events/ludum-dare/46/field-hospital,"['https://twitter.com/n_feofentov', 'https://www.youtube.com/watch?v=hNeMMcjXQ0s', 'https://www.behance.net/endytroll']",121.26781251817,111,107.625,78.857142857143,4.046,168,3.434,987,3.664,507,4.059,394,4.355,225,4.263,49,1,,4.52,16,-10.889601188945
179343,The Keep!  It's Alive!,"[1819, 111952]",2,the-keep-its-alive,2020-04-20T23:57:25Z,2020-03-16T00:08:26Z,2024-10-08T18:23:15Z,93,169,46,https://api.ldjam.com/vx/node2/get/1819+111952,/events/ludum-dare/46/the-keep-its-alive,"['https://jamesolivermusic.com/', 'https://minibobbo.itch.io/']",90.208092763344,133,81.375,110.875,4.045,169,4.073,104,4.064,94,3.931,642,4.212,386,3.995,185,4.227,45,3.783,509,-25.583562455706
181929,LAIKA,[123620],1,laika,2020-04-20T23:59:14Z,2020-04-06T23:03:15Z,2024-10-08T18:23:15Z,19,169,46,https://api.ldjam.com/vx/node2/get/123620,/events/ludum-dare/46/laika,[],116.72617529929,17,27.25,24,4.045,169,3.886,241,3.705,444,4.205,174,4.159,451,,,4.341,29,4.25,86,-1.047149274684
182702,Etiolation,"[11562, 182705]",2,etiolation,2020-04-21T00:58:59Z,2020-04-09T03:12:59Z,2024-10-08T18:23:15Z,33,169,46,https://api.ldjam.com/vx/node2/get/11562+182705,/events/ludum-dare/46/etiolation,[],131.49267120507,54,67,45.428571428571,4.045,169,4,140,3.636,550,3.761,995,3.977,694,,,3.012,1040,3.407,1202,-5.396767024072
196782,Forest Resistance,"[12551, 116507]",2,forest-resistance,2020-04-20T23:35:16Z,2020-04-18T17:31:19Z,2024-10-08T18:23:15Z,11,169,46,https://api.ldjam.com/vx/node2/get/12551+116507,/events/ludum-dare/46/forest-resistance,[],37.080992435478,5,2.75,24,4.045,169,3.955,173,3.568,661,4.114,312,4.25,335,,,3.386,617,3.75,561,-53.229282665326
197065,Sisters' Lighthouse,"[54750, 66385, 57486, 68465, 183562]",5,sisters-lighthouse,2020-04-20T21:44:35Z,2020-04-18T19:49:06Z,2024-10-08T18:23:15Z,58,169,46,https://api.ldjam.com/vx/node2/get/54750+66385+57486+68465+183562,/events/ludum-dare/46/sisters-lighthouse,"['https://twitter.com/IsaribyArt', 'https://twitter.com/WoodooMD', 'https://twitter.com/Batareyka7', 'https://twitter.com/imod74']",110.27737844392,105,77.375,73.857142857143,4.045,169,3.563,744,3.323,1149,3.591,1378,4.629,48,4.023,172,2.779,1299,4.285,71,-7.1259324834881
194116,Soul Seed,[38996],1,soul-seed,2020-04-20T22:45:06Z,2020-04-18T00:38:34Z,2024-10-08T18:23:15Z,46,174,46,https://api.ldjam.com/vx/node2/get/38996,/events/ludum-dare/46/soul-seed,[],66.400343587348,43,29.375,67.625,4.043,174,3.826,307,3.63,558,4.206,173,4.138,474,3.879,271,3.107,931,3.963,281,-29.590091760689
